model	jobadterm	i	result	sim	eval_score	eval_score_rnd_soft	evalscore_rnd_hard	gradSel	firstTerm
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	EDV-Hilfen, PC ** Textsystem MS-Word 4 **	0	isced-f/0611_Computernutzung	0.597	1.0	1	1	1	1
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	EDV-Hilfen, PC ** Textsystem MS-Word 4 **	1	skill/T1.3_Arbeiten mit digitalen Geräten und Anwendungen	0.587	1.0	1	1	1	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	EDV-Hilfen, PC ** Textsystem MS-Word 4 **	2	skill/T1.3_Arbeiten mit digitalen Geräten und Anwendungen	0.581	1.0	1	1	1	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	EDV-Hilfen, PC ** Textsystem MS-Word 4 **	3	skill/S5.6.2_Nutzung von Software für die Textverarbeitung, -veröffentlichung und -präsentation	0.574	1.0	1	1	1	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	EDV-Hilfen, PC ** Textsystem MS-Word 4 **	4	skill/S5.6.2_Nutzung von Software für die Textverarbeitung, -veröffentlichung und -präsentation	0.561	1.0	1	1	1	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	EDV-Hilfen, PC ** Textsystem MS-Word 4 **	5	skill/T1.3_Arbeiten mit digitalen Geräten und Anwendungen	0.543	1.0	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	EDV-Hilfen, PC ** Textsystem MS-Word 4 **	6	skill/S5.6.2_Nutzung von Software für die Textverarbeitung, -veröffentlichung und -präsentation	0.538	1.0	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	EDV-Hilfen, PC ** Textsystem MS-Word 4 **	7	skill/S5.6.2_Nutzung von Software für die Textverarbeitung, -veröffentlichung und -präsentation	0.535	1.0	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	EDV-Hilfen, PC ** Textsystem MS-Word 4 **	8	isced-f/0611_Computernutzung	0.531	1.0	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	EDV-Hilfen, PC ** Textsystem MS-Word 4 **	9	isced-f/0611_Computernutzung	0.526	1.0	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	** EDV ** DOS, Windows	0	isced-f/0611_Computernutzung	0.633	1.0	1	1	1	1
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	** EDV ** DOS, Windows	1	isced-f/0611_Computernutzung	0.61	1.0	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	** EDV ** DOS, Windows	2	isced-f/0611_Computernutzung	0.606	1.0	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	** EDV ** DOS, Windows	3	isced-f/0611_Computernutzung	0.591	1.0	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	** EDV ** DOS, Windows	4	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.587	0.333333333	1	0	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	** EDV ** DOS, Windows	5	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.57	0.333333333	1	0	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	** EDV ** DOS, Windows	6	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.568	0.333333333	1	0	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	** EDV ** DOS, Windows	7	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.568	0.333333333	1	0	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	** EDV ** DOS, Windows	8	isced-f/0611_Computernutzung	0.556	1.0	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	** EDV ** DOS, Windows	9	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.555	0.333333333	1	0	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	stationären Langzeitpflegebereich ** Spitex **	0	isced-f/0913_Krankenpflege und Hebammenausbildung	0.807	1.0	1	1	1	1
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	stationären Langzeitpflegebereich ** Spitex **	1	isced-f/0913_Krankenpflege und Hebammenausbildung	0.795	1.0	1	1	1	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	stationären Langzeitpflegebereich ** Spitex **	2	isced-f/0913_Krankenpflege und Hebammenausbildung	0.786	1.0	1	1	1	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	stationären Langzeitpflegebereich ** Spitex **	3	isced-f/0913_Krankenpflege und Hebammenausbildung	0.781	1.0	1	1	1	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	stationären Langzeitpflegebereich ** Spitex **	4	isced-f/0913_Krankenpflege und Hebammenausbildung	0.774	1.0	1	1	1	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	stationären Langzeitpflegebereich ** Spitex **	5	isced-f/0913_Krankenpflege und Hebammenausbildung	0.772	1.0	1	1	1	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	stationären Langzeitpflegebereich ** Spitex **	6	isced-f/0913_Krankenpflege und Hebammenausbildung	0.76	1.0	1	1	1	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	stationären Langzeitpflegebereich ** Spitex **	7	isced-f/0913_Krankenpflege und Hebammenausbildung	0.759	1.0	1	1	1	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	stationären Langzeitpflegebereich ** Spitex **	8	isced-f/0913_Krankenpflege und Hebammenausbildung	0.723	1.0	1	1	1	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	stationären Langzeitpflegebereich ** Spitex **	9	isced-f/0913_Krankenpflege und Hebammenausbildung	0.698	1.0	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Arztsekretärin ** MPA **	0	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.75	1.0	1	1	1	1
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Arztsekretärin ** MPA **	1	isced-f/0415_Sekretariats- und Büroarbeit	0.67	0.833333333	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Arztsekretärin ** MPA **	2	isced-f/0415_Sekretariats- und Büroarbeit	0.659	0.833333333	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Arztsekretärin ** MPA **	3	isced-f/0912_Medizin	0.592	0.5	1	0	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Arztsekretärin ** MPA **	4	isced-f/0415_Sekretariats- und Büroarbeit	0.573	0.833333333	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Arztsekretärin ** MPA **	5	isced-f/0912_Medizin	0.553	0.5	1	0	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Arztsekretärin ** MPA **	6	isced-f/0912_Medizin	0.552	0.5	1	0	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Arztsekretärin ** MPA **	7	isced-f/0912_Medizin	0.551	0.5	1	0	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Arztsekretärin ** MPA **	8	isced-f/0912_Medizin	0.532	0.5	1	0	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Arztsekretärin ** MPA **	9	skill/S4.8.1_Beaufsichtigen eines Teams oder einer Gruppe	0.526	0.0	0	0	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Tarifkenntnisse ** Tarmed ** SLK, Paramedizin	0	skill/S2.7.5_Durchführung von Risikoanalyse und -management	0.456	0.0	0	0	1	1
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Tarifkenntnisse ** Tarmed ** SLK, Paramedizin	1	skill/S1.5.0_Beraten	0.451	0.0	0	0	1	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Tarifkenntnisse ** Tarmed ** SLK, Paramedizin	2	skill/S5.2.2_Schützen von IKT-Geräten	0.448	0.0	0	0	1	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Tarifkenntnisse ** Tarmed ** SLK, Paramedizin	3	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.445	0.5	1	0	1	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Tarifkenntnisse ** Tarmed ** SLK, Paramedizin	4	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.443	0.5	1	0	1	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Tarifkenntnisse ** Tarmed ** SLK, Paramedizin	5	isced-f/0723_Textilien (Bekleidung, Schuhe und Leder)	0.441	0.0	0	0	1	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Tarifkenntnisse ** Tarmed ** SLK, Paramedizin	6	skill/S3.3.6_Schutz von Privatsphäre und personenbezogenen Daten	0.431	0.0	0	0	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Tarifkenntnisse ** Tarmed ** SLK, Paramedizin	7	skill/S2.8.1_Überwachung, Inspektion und Testen von Ausrüstungen, Systemen und Produkten	0.429	0.0	0	0	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Tarifkenntnisse ** Tarmed ** SLK, Paramedizin	8	isced-f/0912_Medizin	0.424	0.666666667	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Tarifkenntnisse ** Tarmed ** SLK, Paramedizin	9	isced-f/0413_Management und Verwaltung	0.419	0.333333333	1	0	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Rechnungslegungsvorschrift ** Swiss GAAP ** IFRS	0	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.688	1.0	1	1	1	1
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Rechnungslegungsvorschrift ** Swiss GAAP ** IFRS	1	isced-f/0411_Buchhaltung und Steuerwesen	0.686	0.833333333	1	1	1	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Rechnungslegungsvorschrift ** Swiss GAAP ** IFRS	2	isced-f/0411_Buchhaltung und Steuerwesen	0.685	0.833333333	1	1	1	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Rechnungslegungsvorschrift ** Swiss GAAP ** IFRS	3	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.681	1.0	1	1	1	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Rechnungslegungsvorschrift ** Swiss GAAP ** IFRS	4	isced-f/0411_Buchhaltung und Steuerwesen	0.674	0.833333333	1	1	1	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Rechnungslegungsvorschrift ** Swiss GAAP ** IFRS	5	isced-f/0411_Buchhaltung und Steuerwesen	0.662	0.833333333	1	1	1	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Rechnungslegungsvorschrift ** Swiss GAAP ** IFRS	6	isced-f/0411_Buchhaltung und Steuerwesen	0.645	0.833333333	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Rechnungslegungsvorschrift ** Swiss GAAP ** IFRS	7	isced-f/0411_Buchhaltung und Steuerwesen	0.636	0.833333333	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Rechnungslegungsvorschrift ** Swiss GAAP ** IFRS	8	isced-f/0411_Buchhaltung und Steuerwesen	0.631	0.833333333	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Rechnungslegungsvorschrift ** Swiss GAAP ** IFRS	9	isced-f/0411_Buchhaltung und Steuerwesen	0.629	0.833333333	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	EDV ** SORBA ** MS-Office	0	isced-f/0611_Computernutzung	0.479	1.0	1	1	1	1
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	EDV ** SORBA ** MS-Office	1	isced-f/0611_Computernutzung	0.478	1.0	1	1	1	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	EDV ** SORBA ** MS-Office	2	isced-f/0611_Computernutzung	0.465	1.0	1	1	1	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	EDV ** SORBA ** MS-Office	3	isced-f/0611_Computernutzung	0.463	1.0	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	EDV ** SORBA ** MS-Office	4	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.463	0.0	0	0	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	EDV ** SORBA ** MS-Office	5	isced-f/0413_Management und Verwaltung	0.46	0.5	1	0	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	EDV ** SORBA ** MS-Office	6	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.458	0.0	0	0	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	EDV ** SORBA ** MS-Office	7	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.458	0.0	0	0	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	EDV ** SORBA ** MS-Office	8	isced-f/0611_Computernutzung	0.455	1.0	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	EDV ** SORBA ** MS-Office	9	isced-f/0611_Computernutzung	0.455	1.0	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Lohnadministration ** LGAV **	0	isced-f/0413_Management und Verwaltung	0.551	0.5	1	0	1	1
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Lohnadministration ** LGAV **	1	skill/S2.8.2_Überwachung betrieblicher Tätigkeiten	0.506	0.0	0	0	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Lohnadministration ** LGAV **	2	isced-f/0410_Wirtschaft und Verwaltung	0.481	0.666666667	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Lohnadministration ** LGAV **	3	isced-f/0413_Management und Verwaltung	0.479	0.5	1	0	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Lohnadministration ** LGAV **	4	isced-f/0411_Buchhaltung und Steuerwesen	0.471	0.5	1	0	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Lohnadministration ** LGAV **	5	isced-f/0411_Buchhaltung und Steuerwesen	0.469	0.5	1	0	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Lohnadministration ** LGAV **	6	isced-f/0410_Wirtschaft und Verwaltung	0.468	0.666666667	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Lohnadministration ** LGAV **	7	isced-f/0413_Management und Verwaltung	0.465	0.5	1	0	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Lohnadministration ** LGAV **	8	isced-f/0411_Buchhaltung und Steuerwesen	0.454	0.5	1	0	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Lohnadministration ** LGAV **	9	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.448	0.166666667	0	0	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Treuhand ** KV **	0	isced-f/0410_Wirtschaft und Verwaltung	0.772	1.0	1	1	1	1
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Treuhand ** KV **	1	isced-f/0410_Wirtschaft und Verwaltung	0.671	1.0	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Treuhand ** KV **	2	isced-f/0410_Wirtschaft und Verwaltung	0.67	1.0	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Treuhand ** KV **	3	isced-f/0410_Wirtschaft und Verwaltung	0.554	1.0	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Treuhand ** KV **	4	isced-f/0410_Wirtschaft und Verwaltung	0.539	1.0	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Treuhand ** KV **	5	isced-f/0410_Wirtschaft und Verwaltung	0.527	1.0	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Treuhand ** KV **	6	isced-f/0411_Buchhaltung und Steuerwesen	0.52	0.333333333	1	0	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Treuhand ** KV **	7	isced-f/0411_Buchhaltung und Steuerwesen	0.518	0.333333333	1	0	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Treuhand ** KV **	8	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.517	0.166666667	0	0	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	Treuhand ** KV **	9	isced-f/0411_Buchhaltung und Steuerwesen	0.516	0.333333333	1	0	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	sozialer Netzwerke, Facebook, Instagram, LinkedIn, Twitter ** Tik Tok ** Youtube	0	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.607	0.0	0	0	1	1
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	sozialer Netzwerke, Facebook, Instagram, LinkedIn, Twitter ** Tik Tok ** Youtube	1	isced-f/0211_Audiovisuelle Techniken und Medienproduktion	0.582	0.833333333	1	1	1	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	sozialer Netzwerke, Facebook, Instagram, LinkedIn, Twitter ** Tik Tok ** Youtube	2	isced-f/0211_Audiovisuelle Techniken und Medienproduktion	0.566	0.833333333	1	1	1	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	sozialer Netzwerke, Facebook, Instagram, LinkedIn, Twitter ** Tik Tok ** Youtube	3	isced-f/0211_Audiovisuelle Techniken und Medienproduktion	0.527	0.833333333	1	1	1	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	sozialer Netzwerke, Facebook, Instagram, LinkedIn, Twitter ** Tik Tok ** Youtube	4	isced-f/0211_Audiovisuelle Techniken und Medienproduktion	0.51	0.833333333	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	sozialer Netzwerke, Facebook, Instagram, LinkedIn, Twitter ** Tik Tok ** Youtube	5	isced-f/0715_Mechanik und Metallbearbeitung	0.482	0.0	0	0	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	sozialer Netzwerke, Facebook, Instagram, LinkedIn, Twitter ** Tik Tok ** Youtube	6	isced-f/0715_Mechanik und Metallbearbeitung	0.48	0.0	0	0	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	sozialer Netzwerke, Facebook, Instagram, LinkedIn, Twitter ** Tik Tok ** Youtube	7	skill/S8.5.0_Bedienen von Maschinen für die Herstellung von Erzeugnissen	0.476	0.0	0	0	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	sozialer Netzwerke, Facebook, Instagram, LinkedIn, Twitter ** Tik Tok ** Youtube	8	isced-f/0711_Chemietechnik und ‑verfahren	0.473	0.0	0	0	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	sozialer Netzwerke, Facebook, Instagram, LinkedIn, Twitter ** Tik Tok ** Youtube	9	isced-f/0711_Chemietechnik und ‑verfahren	0.466	0.0	0	0	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	** DevOps ** Cloud-Konzepten, RESTful APIs	0	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.74	1.0	1	1	1	1
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	** DevOps ** Cloud-Konzepten, RESTful APIs	1	isced-f/0413_Management und Verwaltung	0.699	1.0	1	1	1	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	** DevOps ** Cloud-Konzepten, RESTful APIs	2	skill/S1.9.1_Entwickeln von Lösungen	0.631	1.0	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	** DevOps ** Cloud-Konzepten, RESTful APIs	3	skill/S1.11.1_Entwickeln von IKT-Systemen oder -Anwendungen	0.622	1.0	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	** DevOps ** Cloud-Konzepten, RESTful APIs	4	skill/S1.11.1_Entwickeln von IKT-Systemen oder -Anwendungen	0.607	1.0	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	** DevOps ** Cloud-Konzepten, RESTful APIs	5	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.586	1.0	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	** DevOps ** Cloud-Konzepten, RESTful APIs	6	skill/S5.5.2_Verwalten und Analysieren digitaler Daten	0.58	0.666666667	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	** DevOps ** Cloud-Konzepten, RESTful APIs	7	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.579	1.0	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	** DevOps ** Cloud-Konzepten, RESTful APIs	8	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.575	1.0	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	** DevOps ** Cloud-Konzepten, RESTful APIs	9	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.57	1.0	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	FAGE ** FA SRK **	0	isced-f/0913_Krankenpflege und Hebammenausbildung	0.554	1.0	1	1	1	1
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	FAGE ** FA SRK **	1	isced-f/0929_Soziale Dienste	0.526	0.0	0	0	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	FAGE ** FA SRK **	2	isced-f/0920_Soziale Dienste	0.526	0.0	0	0	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	FAGE ** FA SRK **	3	isced-f/092_Soziale Dienste	0.526	0.0	0	0	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	FAGE ** FA SRK **	4	isced-f/0910_Gesundheit	0.509	0.833333333	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	FAGE ** FA SRK **	5	isced-f/091_Gesundheit	0.509	0.833333333	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	FAGE ** FA SRK **	6	isced-f/0919_Gesundheit	0.509	0.833333333	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	FAGE ** FA SRK **	7	isced-f/0913_Krankenpflege und Hebammenausbildung	0.503	1.0	1	1	0	0
custom_sample-MAPPED2-terms-ontology-sts-tsdae-gbert	FAGE ** FA SRK **	8	isced-f/0913_Krankenpflege und Hebammenausbildung	0.497	1.0	1	1	0	0
