model	jobadterm	i	result	sim	eval_score	eval_score_rnd_soft	evalscore_rnd_hard	gradSel	firstTerm
custom_sample-MAPPED2-terms-ontology-tsdae-gbert	FAGE ** FA SRK **	5	isced-f/0913_Krankenpflege und Hebammenausbildung	0.731	1.0	1	1	1	0
custom_sample-MAPPED2-terms-ontology-tsdae-gbert	FAGE ** FA SRK **	6	isced-f/0921_Pflege älterer Menschen und erwachsener Personen mit Behinderung	0.725	0.666666667	1	1	1	0
custom_sample-MAPPED2-terms-ontology-tsdae-gbert	FAGE ** FA SRK **	7	isced-f/0913_Krankenpflege und Hebammenausbildung	0.722	1.0	1	1	0	0
custom_sample-MAPPED2-terms-ontology-tsdae-gbert	FAGE ** FA SRK **	8	skill/S2.2.4_Führen oder Erstellen medizinischer Unterlagen	0.721	0.666666667	1	1	0	0
custom_sample-MAPPED2-terms-ontology-tsdae-gbert	FAGE ** FA SRK **	9	skill/S6.11_Reinigung	0.718	0.333333333	1	0	0	0
custom_sample-MAPPED2-terms-ontology-tsdae-gbert	EDV-Bereich, Bauadministration ** Messerli ** Bau-, Liegenschaftsverwaltung	0	isced-f/0611_Computernutzung	0.861	1.0	1	1	1	1
custom_sample-MAPPED2-terms-ontology-tsdae-gbert	EDV-Bereich, Bauadministration ** Messerli ** Bau-, Liegenschaftsverwaltung	1	skill/S5.6.3_Nutzung computergestützter Tools zum Konstruieren und Zeichnen	0.832	1.0	1	1	1	0
custom_sample-MAPPED2-terms-ontology-tsdae-gbert	EDV-Bereich, Bauadministration ** Messerli ** Bau-, Liegenschaftsverwaltung	2	skill/S6.7.0_Verwendung von Handwerkzeugen	0.714	0.0	0	0	0	0
custom_sample-MAPPED2-terms-ontology-tsdae-gbert	EDV-Bereich, Bauadministration ** Messerli ** Bau-, Liegenschaftsverwaltung	3	isced-f/0413_Management und Verwaltung	0.709	0.666666667	1	1	0	0
custom_sample-MAPPED2-terms-ontology-tsdae-gbert	EDV-Bereich, Bauadministration ** Messerli ** Bau-, Liegenschaftsverwaltung	4	skill/S4.4.3_Wahrnehmung allgemeiner Büro- und Verwaltungsaufgaben	0.706	0.333333333	1	0	0	0
custom_sample-MAPPED2-terms-ontology-tsdae-gbert	EDV-Bereich, Bauadministration ** Messerli ** Bau-, Liegenschaftsverwaltung	5	isced-f/0713_Elektrizität und Energie	0.706	0.0	0	0	0	0
custom_sample-MAPPED2-terms-ontology-tsdae-gbert	EDV-Bereich, Bauadministration ** Messerli ** Bau-, Liegenschaftsverwaltung	6	isced-f/0713_Elektrizität und Energie	0.702	0.0	0	0	0	0
custom_sample-MAPPED2-terms-ontology-tsdae-gbert	EDV-Bereich, Bauadministration ** Messerli ** Bau-, Liegenschaftsverwaltung	7	isced-f/0413_Management und Verwaltung	0.701	0.666666667	1	1	0	0
custom_sample-MAPPED2-terms-ontology-tsdae-gbert	EDV-Bereich, Bauadministration ** Messerli ** Bau-, Liegenschaftsverwaltung	8	isced-f/0611_Computernutzung	0.7	1.0	1	1	0	0
custom_sample-MAPPED2-terms-ontology-tsdae-gbert	EDV-Bereich, Bauadministration ** Messerli ** Bau-, Liegenschaftsverwaltung	9	isced-f/0732_Bau- und Bauingenieurwesen	0.7	0.5	1	0	0	0
