model	jobadterm	i	result	sim	eval_score	eval_score_rnd_soft	evalscore_rnd_hard	gradSel	firstTerm
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** IT Spektrum **	2	Arbeiten mit Computern_skill/S5.0.0_Arbeiten mit Computern	0.74	0.75	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** IT Spektrum **	3	Informations- und Kommunikationstechnologien (IKT)_isced-f/0610_Informatik	0.735	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** IT Spektrum **	4	IKT-Netzwerk-Hardware_isced-f/0612_Datenbankdesign und Netzwerkverwaltung	0.705	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** IT Spektrum **	5	IKT-System verwalten_skill/S5.0.0_Arbeiten mit Computern	0.7	0.25	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** IT Spektrum **	6	IKT-Kommunikationsprotokolle_isced-f/0714_Elektronik und Automation	0.684	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** IT Spektrum **	7	IKT-Kenntnisse bewerten_skill/T2.1_Verarbeiten von Informationen, Ideen und Konzepten	0.679	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** IT Spektrum **	8	EDV-Kenntnisse besitzen_skill/S5.5.0_Zugreifen auf und Analyse von digitalen Daten	0.677	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** IT Spektrum **	9	IKT-Kenntnisse bewerten_skill/T2.1_Verarbeiten von Informationen, Ideen und Konzepten	0.662	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	0	Moderne Portfolio-Theorie_isced-f/0412_Finanz und Bank und Versicherung	0.692	0.5	1	0	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	1	Assetmanager_isced-f/0412_Finanz und Bank und Versicherung	0.665	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	2	Investmentanalyse_isced-f/0412_Finanz und Bank und Versicherung	0.651	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	3	Assetmanager_isced-f/0412_Finanz und Bank und Versicherung	0.647	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	4	Finanzberatung_skill/S1.5.2_	0.639	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	5	Risikotransfer_isced-f/0412_Finanz und Bank und Versicherung	0.623	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	6	Wertpapiere_isced-f/0412_Finanz und Bank und Versicherung	0.617	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	7	Schuldensysteme_isced-f/0412_Finanz und Bank und Versicherung	0.603	0.25	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	8	Finanzprodukte_isced-f/0412_Finanz und Bank und Versicherung	0.599	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	9	Finanzmärkte_isced-f/0412_Finanz und Bank und Versicherung	0.594	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	0	IKT-Geräte schützen_skill/S5.2.2_Schützen von IKT-Geräten	0.718	0.5	1	0	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	1	Werkzeug für Penetrationstests_skill/S5.2.2_Schützen von IKT-Geräten	0.706	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	2	IKT-Sicherheit_skill/S5.2.2_Schützen von IKT-Geräten	0.706	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	3	IKT-Netzwerk-Sicherheitsrisiken_isced-f/0612_Datenbankdesign und Netzwerkverwaltung	0.705	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	4	Werkzeug für Penetrationstests_skill/S3.3.6_Schutz von Privatsphäre und personenbezogenen Daten	0.695	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	5	Werkzeug für Penetrationstests_skill/S3.3.6_Schutz von Privatsphäre und personenbezogenen Daten	0.689	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	6	IKT-Geräte schützen_skill/S5.2.2_Schützen von IKT-Geräten	0.687	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	7	IKT-Verschlüsselung_isced-f/0612_Datenbankdesign und Netzwerkverwaltung	0.685	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	8	Cybercop_isced-f/1032_Sicherheit und Personenschutz	0.683	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	9	Netzsicherheit_isced-f/1031_Militär und Verteidigung	0.681	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Gewinnung von Neukunden ** Akquise	0	neue Kunden ausfindig machen_skill/S1.2.3_Aufbau von beruflichen Beziehungen oder Netzwerken	0.682	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Gewinnung von Neukunden ** Akquise	1	neue Kunden ausfindig machen_skill/T6.5_Anwenden unternehmerischer und finanzieller Fähigkeiten und Kompetenzen	0.661	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Gewinnung von Neukunden ** Akquise	2	Anwerbungsmethoden_isced-f/0414_Marketing und Werbung	0.632	0.5	1	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Gewinnung von Neukunden ** Akquise	3	Marketingkampagne planen_skill/S4.1.2_Entwicklung von Finanz-, Geschäfts- oder Marketingplänen	0.591	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Gewinnung von Neukunden ** Akquise	4	Marketingkampagne planen_skill/S4.2.1_Leitung betrieblicher Tätigkeiten	0.59	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Gewinnung von Neukunden ** Akquise	5	Kundenwerber_isced-f/0416_Verkauf und Handel	0.581	1.0	1	1	0	0
