model	jobadterm	i	result	sim	eval_score	eval_score_rnd_soft	evalscore_rnd_hard	gradSel	firstTerm
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Financial Consulting ** Bank ** Management	0	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.912	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Financial Consulting ** Bank ** Management	1	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.907	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Financial Consulting ** Bank ** Management	2	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.89	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Financial Consulting ** Bank ** Management	3	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.854	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Financial Consulting ** Bank ** Management	4	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.845	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Financial Consulting ** Bank ** Management	5	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.844	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Financial Consulting ** Bank ** Management	6	isced-f/0413_Management und Verwaltung	0.839	0.333333333	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Financial Consulting ** Bank ** Management	7	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.833	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Financial Consulting ** Bank ** Management	8	isced-f/0413_Management und Verwaltung	0.833	0.333333333	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Financial Consulting ** Bank ** Management	9	isced-f/0413_Management und Verwaltung	0.832	0.333333333	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Konstrukteur **	0	isced-f/0700_Ingenieurwesen, Fertigung und Bauwesen	0.917	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Konstrukteur **	1	isced-f/0700_Ingenieurwesen, Fertigung und Bauwesen	0.886	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Konstrukteur **	2	isced-f/0715_Mechanik und Metallbearbeitung	0.854	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Konstrukteur **	3	isced-f/0715_Mechanik und Metallbearbeitung	0.839	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Konstrukteur **	4	isced-f/0715_Mechanik und Metallbearbeitung	0.838	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Konstrukteur **	5	isced-f/0715_Mechanik und Metallbearbeitung	0.838	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Konstrukteur **	6	isced-f/0715_Mechanik und Metallbearbeitung	0.82	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Konstrukteur **	7	isced-f/0715_Mechanik und Metallbearbeitung	0.813	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Konstrukteur **	8	isced-f/0700_Ingenieurwesen, Fertigung und Bauwesen	0.812	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Konstrukteur **	9	isced-f/0715_Mechanik und Metallbearbeitung	0.787	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	0	isced-f/054_Mathematik und Statistik	0.876	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	1	isced-f/0540_Mathematik und Statistik	0.876	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	2	isced-f/0541_Mathematik	0.867	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	3	isced-f/0610_Informations- und Kommunikationstechnologien (IKT)	0.834	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	4	isced-f/0500_Naturwissenschaften, Mathematik und Statistik	0.827	0.833333333	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	5	isced-f/05_Naturwissenschaften, Mathematik und Statistik	0.827	0.833333333	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	6	isced-f/050_Naturwissenschaften, Mathematik und Statistik	0.827	0.833333333	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	7	isced-f/0599_Naturwissenschaften, Mathematik und Statistik	0.827	0.833333333	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	8	isced-f/059_Naturwissenschaften, Mathematik und Statistik	0.827	0.833333333	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	9	isced-f/0610_Informations- und Kommunikationstechnologien (IKT)	0.824	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** MBA **	0	isced-f/0413_Management und Verwaltung	0.856	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** MBA **	1	isced-f/0413_Management und Verwaltung	0.769	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** MBA **	2	isced-f/0413_Management und Verwaltung	0.737	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** MBA **	3	isced-f/0413_Management und Verwaltung	0.736	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** MBA **	4	isced-f/0912_Medizin	0.731	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** MBA **	5	isced-f/0421_Rechtswissenschaft	0.723	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** MBA **	6	isced-f/0421_Rechtswissenschaft	0.722	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** MBA **	7	isced-f/0413_Management und Verwaltung	0.722	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** MBA **	8	isced-f/0710_Ingenieurwesen und Ingenieurberufe	0.72	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** MBA **	9	isced-f/0413_Management und Verwaltung	0.715	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** BWL-Studium **	0	isced-f/0311_Wirtschaftswissenschaft	0.862	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** BWL-Studium **	1	isced-f/0311_Wirtschaftswissenschaft	0.753	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** BWL-Studium **	2	isced-f/0311_Wirtschaftswissenschaft	0.692	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** BWL-Studium **	3	isced-f/0311_Wirtschaftswissenschaft	0.682	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** BWL-Studium **	4	isced-f/0413_Management und Verwaltung	0.681	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** BWL-Studium **	5	isced-f/0413_Management und Verwaltung	0.679	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** BWL-Studium **	6	isced-f/0413_Management und Verwaltung	0.677	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** BWL-Studium **	7	isced-f/0413_Management und Verwaltung	0.677	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** BWL-Studium **	8	isced-f/0413_Management und Verwaltung	0.675	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** BWL-Studium **	9	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.674	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Biologielaborant/in **	0	isced-f/0511_Biologie	0.895	0.666666667	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Biologielaborant/in **	1	isced-f/0512_Biochemie	0.88	0.333333333	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Biologielaborant/in **	2	isced-f/0711_Chemietechnik und ‑verfahren	0.879	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Biologielaborant/in **	3	isced-f/0511_Biologie	0.874	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Biologielaborant/in **	4	isced-f/0512_Biochemie	0.873	0.333333333	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Biologielaborant/in **	5	isced-f/0711_Chemietechnik und ‑verfahren	0.871	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Biologielaborant/in **	6	isced-f/0711_Chemietechnik und ‑verfahren	0.864	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Biologielaborant/in **	7	isced-f/0711_Chemietechnik und ‑verfahren	0.855	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Biologielaborant/in **	8	isced-f/0711_Chemietechnik und ‑verfahren	0.848	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Biologielaborant/in **	9	isced-f/0711_Chemietechnik und ‑verfahren	0.845	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** öffentliche Verwaltung **	0	isced-f/0912_Medizin	0.901	0.0	0	0	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** öffentliche Verwaltung **	1	isced-f/0421_Rechtswissenschaft	0.88	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** öffentliche Verwaltung **	2	isced-f/0912_Medizin	0.876	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** öffentliche Verwaltung **	3	isced-f/041_Wirtschaft und Verwaltung	0.857	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** öffentliche Verwaltung **	4	isced-f/0419_Wirtschaft und Verwaltung	0.857	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** öffentliche Verwaltung **	5	isced-f/0410_Wirtschaft und Verwaltung	0.857	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** öffentliche Verwaltung **	6	isced-f/0413_Management und Verwaltung	0.837	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** öffentliche Verwaltung **	7	isced-f/0311_Wirtschaftswissenschaft	0.834	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** öffentliche Verwaltung **	8	isced-f/0312_Politikwissenschaft und politische Bildung	0.832	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** öffentliche Verwaltung **	9	isced-f/0413_Management und Verwaltung	0.828	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Handwerkliche **	0	skill/S6.7.0_Verwendung von Handwerkzeugen	0.852	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Handwerkliche **	1	skill/S6.7.0_Verwendung von Handwerkzeugen	0.848	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Handwerkliche **	2	skill/S6.7.0_Verwendung von Handwerkzeugen	0.839	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Handwerkliche **	3	isced-f/0700_Ingenieurwesen, Fertigung und Bauwesen	0.809	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Handwerkliche **	4	skill/S6.7.0_Verwendung von Handwerkzeugen	0.808	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Handwerkliche **	5	skill/S6.7.0_Verwendung von Handwerkzeugen	0.802	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Handwerkliche **	6	skill/S6.7.0_Verwendung von Handwerkzeugen	0.801	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Handwerkliche **	7	skill/S6.7.0_Verwendung von Handwerkzeugen	0.801	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Handwerkliche **	8	skill/S6.7_Verwendung von Handwerkzeugen	0.801	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Handwerkliche **	9	skill/S6.7.0_Verwendung von Handwerkzeugen	0.796	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** MTRA **	0	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.907	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** MTRA **	1	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.812	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** MTRA **	2	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.799	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** MTRA **	3	isced-f/0211_Audiovisuelle Techniken und Medienproduktion	0.778	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** MTRA **	4	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.748	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** MTRA **	5	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.745	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** MTRA **	6	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.744	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** MTRA **	7	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.742	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** MTRA **	8	isced-f/0912_Medizin	0.74	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** MTRA **	9	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.74	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** IT Spektrum **	0	isced-f/0610_Informations- und Kommunikationstechnologien (IKT)	0.845	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** IT Spektrum **	1	isced-f/0610_Informations- und Kommunikationstechnologien (IKT)	0.832	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** IT Spektrum **	2	isced-f/0413_Management und Verwaltung	0.812	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** IT Spektrum **	3	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.795	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** IT Spektrum **	4	isced-f/0413_Management und Verwaltung	0.793	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** IT Spektrum **	5	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.786	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** IT Spektrum **	6	skill/S5.0.0_Arbeiten mit Computern	0.782	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** IT Spektrum **	7	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.78	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** IT Spektrum **	8	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.777	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** IT Spektrum **	9	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.777	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	0	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.815	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	1	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.808	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	2	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.779	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	3	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.766	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	4	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.764	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	5	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.762	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	6	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.75	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	7	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.747	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	8	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.746	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	9	skill/S4.3.1_Verwaltung von Haushalten oder Finanzen	0.745	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	0	skill/S3.3.6_Schutz von Privatsphäre und personenbezogenen Daten	0.835	0.833333333	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	1	skill/S5.2.2_Schützen von IKT-Geräten	0.814	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	2	skill/S5.5.0_Zugreifen auf und Analyse von digitalen Daten	0.799	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	3	isced-f/0231_Fremdsprachenerwerb	0.795	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	4	skill/S3.3.6_Schutz von Privatsphäre und personenbezogenen Daten	0.795	0.833333333	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	5	skill/S2.8.1_Überwachung, Inspektion und Testen von Ausrüstungen, Systemen und Produkten	0.791	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	6	skill/S5.6.1_Nutzung digitaler Tools für Zusammenarbeit und Produktivität	0.788	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	7	skill/S5.2.2_Schützen von IKT-Geräten	0.786	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	8	skill/S5.2.1_Einrichten von Computersystemen	0.782	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	9	skill/S3.3.6_Schutz von Privatsphäre und personenbezogenen Daten	0.777	0.833333333	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Gewinnung von Neukunden ** Akquise	0	skill/S4.1.1_Ermittlung von Möglichkeiten	0.773	0.333333333	1	0	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Gewinnung von Neukunden ** Akquise	1	isced-f/0414_Marketing und Werbung	0.763	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Gewinnung von Neukunden ** Akquise	2	skill/S2.7.0_Analyse und Auswertung von Informationen und Daten	0.762	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Gewinnung von Neukunden ** Akquise	3	skill/S2.7.0_Analyse und Auswertung von Informationen und Daten	0.761	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Gewinnung von Neukunden ** Akquise	4	isced-f/0721_Lebensmittelverarbeitung	0.761	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Gewinnung von Neukunden ** Akquise	5	isced-f/0416_Groß- und Einzelhandel	0.76	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Gewinnung von Neukunden ** Akquise	6	skill/S1.7.2_Zusammenarbeit mit anderen, um Bedürfnisse zu ermitteln	0.758	0.333333333	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Gewinnung von Neukunden ** Akquise	7	isced-f/0414_Marketing und Werbung	0.758	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Gewinnung von Neukunden ** Akquise	8	skill/S1.5.0_Beraten	0.75	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Gewinnung von Neukunden ** Akquise	9	skill/S1.5_Beraten	0.75	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Disponent **	0	isced-f/0413_Management und Verwaltung	0.919	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Disponent **	1	isced-f/0413_Management und Verwaltung	0.89	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Disponent **	2	isced-f/1041_Dienstleistungen im Bereich Verkehr	0.884	0.833333333	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Disponent **	3	isced-f/1041_Dienstleistungen im Bereich Verkehr	0.881	0.833333333	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Disponent **	4	isced-f/0413_Management und Verwaltung	0.871	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Disponent **	5	isced-f/0413_Management und Verwaltung	0.87	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Disponent **	6	isced-f/1041_Dienstleistungen im Bereich Verkehr	0.862	0.833333333	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-gbert	** Disponent **	7	isced-f/1041_Dienstleistungen im Bereich Verkehr	0.85	0.833333333	1	1	0	0
