model	jobadterm	i	result	sim	eval_score	eval_score_rnd_soft	evalscore_rnd_hard	gradSel	firstTerm
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** Konstrukteur **	6	isced-f/0715_Mechanik und Metallbearbeitung	0.78	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** Konstrukteur **	7	isced-f/0715_Mechanik und Metallbearbeitung	0.767	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** Konstrukteur **	8	isced-f/0700_Ingenieurwesen, Fertigung und Bauwesen	0.68	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** Konstrukteur **	9	isced-f/0715_Mechanik und Metallbearbeitung	0.674	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	0	isced-f/0541_Mathematik	0.745	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	1	isced-f/0540_Mathematik und Statistik	0.689	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	2	isced-f/054_Mathematik und Statistik	0.689	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	3	skill/S1.3.1_Unterricht in akademischen oder berufsbildenden Fächern	0.657	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	4	skill/T1.2_Arbeiten mit Zahlen und Maßen	0.65	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	5	skill/S1.3.1_Unterricht in akademischen oder berufsbildenden Fächern	0.638	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	6	isced-f/0541_Mathematik	0.596	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	7	isced-f/0541_Mathematik	0.581	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	8	isced-f/0114_Lehrkräfteausbildung mit Fachspezialisierung	0.576	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	9	isced-f/0541_Mathematik	0.553	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** MBA **	0	isced-f/0413_Management und Verwaltung	0.634	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** MBA **	1	isced-f/0311_Wirtschaftswissenschaft	0.584	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** MBA **	2	isced-f/0311_Wirtschaftswissenschaft	0.584	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** MBA **	3	isced-f/0413_Management und Verwaltung	0.571	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** MBA **	4	isced-f/0413_Management und Verwaltung	0.558	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** MBA **	5	isced-f/0413_Management und Verwaltung	0.547	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** MBA **	6	isced-f/0413_Management und Verwaltung	0.523	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** MBA **	7	isced-f/0413_Management und Verwaltung	0.519	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** MBA **	8	isced-f/0413_Management und Verwaltung	0.517	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** MBA **	9	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.517	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** BWL-Studium **	0	isced-f/0311_Wirtschaftswissenschaft	0.9	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** BWL-Studium **	1	isced-f/0311_Wirtschaftswissenschaft	0.768	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** BWL-Studium **	2	isced-f/0311_Wirtschaftswissenschaft	0.673	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** BWL-Studium **	3	isced-f/0413_Management und Verwaltung	0.655	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** BWL-Studium **	4	isced-f/0413_Management und Verwaltung	0.653	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** BWL-Studium **	5	isced-f/0413_Management und Verwaltung	0.644	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** BWL-Studium **	6	isced-f/0413_Management und Verwaltung	0.631	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** BWL-Studium **	7	isced-f/0413_Management und Verwaltung	0.626	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** BWL-Studium **	8	isced-f/0311_Wirtschaftswissenschaft	0.617	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** BWL-Studium **	9	isced-f/0413_Management und Verwaltung	0.599	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** Biologielaborant/in **	0	isced-f/0711_Chemietechnik und ‑verfahren	0.894	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** Biologielaborant/in **	1	isced-f/0711_Chemietechnik und ‑verfahren	0.879	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** Biologielaborant/in **	2	isced-f/0711_Chemietechnik und ‑verfahren	0.875	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** Biologielaborant/in **	3	isced-f/0511_Biologie	0.86	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** Biologielaborant/in **	4	isced-f/0511_Biologie	0.854	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** Biologielaborant/in **	5	isced-f/0711_Chemietechnik und ‑verfahren	0.851	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** Biologielaborant/in **	6	isced-f/0711_Chemietechnik und ‑verfahren	0.849	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** Biologielaborant/in **	7	isced-f/0711_Chemietechnik und ‑verfahren	0.845	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** Biologielaborant/in **	8	isced-f/0711_Chemietechnik und ‑verfahren	0.841	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** Biologielaborant/in **	9	isced-f/0711_Chemietechnik und ‑verfahren	0.84	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** öffentliche Verwaltung **	0	isced-f/0421_Rechtswissenschaft	0.741	0.166666667	0	0	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** öffentliche Verwaltung **	1	isced-f/0413_Management und Verwaltung	0.715	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** öffentliche Verwaltung **	2	isced-f/0413_Management und Verwaltung	0.681	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** öffentliche Verwaltung **	3	isced-f/0413_Management und Verwaltung	0.653	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** öffentliche Verwaltung **	4	isced-f/0413_Management und Verwaltung	0.62	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** öffentliche Verwaltung **	5	isced-f/0413_Management und Verwaltung	0.598	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** öffentliche Verwaltung **	6	isced-f/0413_Management und Verwaltung	0.59	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** öffentliche Verwaltung **	7	isced-f/0413_Management und Verwaltung	0.568	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** öffentliche Verwaltung **	8	skill/S1.5.1_Beratung zu Rechts-, Regulierungs- oder Verfahrensfragen	0.568	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** öffentliche Verwaltung **	9	isced-f/0413_Management und Verwaltung	0.563	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** Handwerkliche **	0	skill/S6.7.0_Verwendung von Handwerkzeugen	0.836	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** Handwerkliche **	1	skill/S6.7.0_Verwendung von Handwerkzeugen	0.815	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** Handwerkliche **	2	isced-f/0700_Ingenieurwesen, Fertigung und Bauwesen	0.738	0.666666667	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** Handwerkliche **	3	isced-f/0700_Ingenieurwesen, Fertigung und Bauwesen	0.71	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** Handwerkliche **	4	skill/S6.7.0_Verwendung von Handwerkzeugen	0.698	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** Handwerkliche **	5	skill/T5.1_Handhaben und Kontrollieren von Objekten und Geräten	0.693	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** Handwerkliche **	6	skill/T5.1_Handhaben und Kontrollieren von Objekten und Geräten	0.668	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** Handwerkliche **	7	skill/S6.7.0_Verwendung von Handwerkzeugen	0.617	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** Handwerkliche **	8	skill/T5.1_Handhaben und Kontrollieren von Objekten und Geräten	0.61	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** Handwerkliche **	9	skill/S6.7.0_Verwendung von Handwerkzeugen	0.601	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** MTRA **	0	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.895	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** MTRA **	1	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.651	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** MTRA **	2	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.605	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** MTRA **	3	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.605	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** MTRA **	4	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.596	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** MTRA **	5	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.591	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** MTRA **	6	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.582	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** MTRA **	7	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.577	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** MTRA **	8	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.576	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** MTRA **	9	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.566	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** IT Spektrum **	0	isced-f/0610_Informations- und Kommunikationstechnologien (IKT)	0.882	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** IT Spektrum **	1	isced-f/0610_Informations- und Kommunikationstechnologien (IKT)	0.875	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** IT Spektrum **	2	skill/S5.0.0_Arbeiten mit Computern	0.862	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** IT Spektrum **	3	skill/S5.0.0_Arbeiten mit Computern	0.859	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** IT Spektrum **	4	isced-f/0611_Computernutzung	0.747	0.666666667	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** IT Spektrum **	5	isced-f/0611_Computernutzung	0.731	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** IT Spektrum **	6	isced-f/0611_Computernutzung	0.73	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** IT Spektrum **	7	isced-f/0611_Computernutzung	0.73	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** IT Spektrum **	8	skill/S5.5.0_Zugreifen auf und Analyse von digitalen Daten	0.714	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** IT Spektrum **	9	skill/S5.5.0_Zugreifen auf und Analyse von digitalen Daten	0.708	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	0	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.632	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	1	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.624	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	2	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.607	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	3	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.6	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	4	skill/S1.5.2_Finanzberatung	0.578	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	5	skill/S4.3.1_Verwaltung von Haushalten oder Finanzen	0.573	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	6	isced-f/0411_Buchhaltung und Steuerwesen	0.572	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	7	skill/S1.5.2_Finanzberatung	0.57	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	8	skill/S1.5.2_Finanzberatung	0.57	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	9	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.566	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	0	skill/S5.2.2_Schützen von IKT-Geräten	0.724	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	1	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.71	0.666666667	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	2	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.693	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	3	isced-f/1032_Objekt- und Personenschutz	0.693	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	4	skill/S5.2.2_Schützen von IKT-Geräten	0.689	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	5	skill/S3.3.6_Schutz von Privatsphäre und personenbezogenen Daten	0.68	0.833333333	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	6	isced-f/1031_Militär und Verteidigung	0.678	0.333333333	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	7	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.67	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	8	skill/S5.2.2_Schützen von IKT-Geräten	0.67	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	9	skill/T1.3_Arbeiten mit digitalen Geräten und Anwendungen	0.665	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** Gewinnung von Neukunden ** Akquise	0	isced-f/0416_Groß- und Einzelhandel	0.63	0.666666667	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** Gewinnung von Neukunden ** Akquise	1	skill/S1.2.3_Aufbau von beruflichen Beziehungen oder Netzwerken	0.597	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** Gewinnung von Neukunden ** Akquise	2	isced-f/0416_Groß- und Einzelhandel	0.59	0.666666667	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-jobGBERT	** Gewinnung von Neukunden ** Akquise	3	skill/T6.5_Anwenden unternehmerischer und finanzieller Fähigkeiten und Kompetenzen	0.575	0.833333333	1	1	1	0
