model	jobadterm	i	result	sim	eval_score	eval_score_rnd_soft	evalscore_rnd_hard	gradSel	firstTerm
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	Financial Consulting ** Bank ** Management	8	Bankverwalter_isced-f/0413_Management und Verwaltung	0.724	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	Financial Consulting ** Bank ** Management	9	Bankverwalter_isced-f/0413_Management und Verwaltung	0.722	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Konstrukteur **	0	Konstrukteur_isced-f/0700_Techniker und Ingenieure	0.864	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Konstrukteur **	1	Konstrukteur_isced-f/0700_Techniker und Ingenieure	0.808	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Konstrukteur **	2	Konstrukteur_isced-f/0715_Mechanik und Metallbearbeitung	0.732	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Konstrukteur **	3	Konstrukteur/in - _isced-f/0715_Mechanik und Metallbearbeitung	0.713	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Konstrukteur **	4	Konstrukteur/in _isced-f/0715_Mechanik und Metallbearbeitung	0.712	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Konstrukteur **	5	Konstrukteur/in_isced-f/0715_Mechanik und Metallbearbeitung	0.712	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Konstrukteur **	6	CAD-Konstrukteur_isced-f/0700_Techniker und Ingenieure	0.71	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Konstrukteur **	7	Konstrukteur_isced-f/0715_Mechanik und Metallbearbeitung	0.683	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Konstrukteur **	8	Konstruktionszeichner_isced-f/0700_Techniker und Ingenieure	0.667	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Konstrukteur **	9	Entwicklungskonstrukteur_isced-f/0700_Techniker und Ingenieure	0.66	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	0	Mathematik_isced-f/0541_	0.822	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	1	Mathematik und Statistik_isced-f/0540_Statistik und Mathematik	0.803	0.75	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	2	Mathematik und Statistik_isced-f/054_Statistik und Mathematik	0.803	0.75	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	3	Naturwissenschaften, Mathematik und Statistik_isced-f/0599_Naturwissenschaften	0.709	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	4	Naturwissenschaften, Mathematik und Statistik_isced-f/059_Naturwissenschaften	0.709	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	5	Naturwissenschaften, Mathematik und Statistik_isced-f/0500_Naturwissenschaften	0.709	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	6	Naturwissenschaften, Mathematik und Statistik_isced-f/050_Naturwissenschaften	0.709	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	7	Naturwissenschaften, Mathematik und Statistik_isced-f/05_Naturwissenschaften	0.709	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	8	Geometrie_isced-f/0541_Mathematik	0.707	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	9	Philosophie der Mathematik_isced-f/0541_Mathematik	0.686	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** MBA **	0	Master of Business Administration, MBA_isced-f/0413_Management und Verwaltung	0.756	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** MBA **	1	Master of Business Administration_isced-f/0413_Management und Verwaltung	0.58	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** MBA **	2	Master of Public Administration_isced-f/0413_Management und Verwaltung	0.516	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** MBA **	3	Bachelor of Business Administration_isced-f/0413_Management und Verwaltung	0.502	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** MBA **	4	BWL_isced-f/0311_Wirtschaft	0.497	0.25	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** MBA **	5	Master of Medicine_isced-f/0912_Medizin	0.485	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** MBA **	6	Management und Verwaltung_isced-f/0413_	0.467	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** MBA **	7	Master of Public Health_isced-f/0413_Management und Verwaltung	0.465	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** MBA **	8	MPA_isced-f/0914_Medizintechnik und Diagnostik	0.463	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** MBA **	9	Master of Engineering_isced-f/0710_Techniker und Ingenieure	0.462	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** BWL-Studium **	0	BWL_isced-f/0311_Wirtschaft	0.841	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** BWL-Studium **	1	VWL_isced-f/0311_Wirtschaft	0.628	0.25	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** BWL-Studium **	2	Wirtschaftswissenschaft_isced-f/0311_Wirtschaft	0.542	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** BWL-Studium **	3	BWL_isced-f/0311_Wirtschaft	0.539	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** BWL-Studium **	4	Wirtschaftsinformatik_isced-f/0413_Management und Verwaltung	0.5	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** BWL-Studium **	5	Wirtschaftswissenschaften_isced-f/0413_Management und Verwaltung	0.497	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** BWL-Studium **	6	Betriebsinformatik_isced-f/0413_Management und Verwaltung	0.494	0.25	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** BWL-Studium **	7	Betriebswissenschafter_isced-f/0413_Management und Verwaltung	0.482	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** BWL-Studium **	8	Betriebswirtschaft_isced-f/0413_Management und Verwaltung	0.474	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** BWL-Studium **	9	kaufmännisches Fachwissen_isced-f/0413_Management und Verwaltung	0.469	0.25	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Biologielaborant/in **	0	Biologietechniker_isced-f/0511_Biologie	0.885	0.75	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Biologielaborant/in **	1	Biologieingenieur_isced-f/0512_Biochemie	0.862	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Biologielaborant/in **	2	Biologietechniker_isced-f/0511_Biologie	0.855	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Biologielaborant/in **	3	Biologieingenieur_isced-f/0512_Biochemie	0.849	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Biologielaborant/in **	4	Biologielaborant/in_isced-f/0711_Chemietechnik und ‑verfahren	0.822	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Biologielaborant/in **	5	Biologielaborant/in - Agrobiologie_isced-f/0711_Chemietechnik und ‑verfahren	0.815	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Biologielaborant/in **	6	Biologie_isced-f/0511_	0.809	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Biologielaborant/in **	7	Biologielaborant_isced-f/0711_Chemietechnik und ‑verfahren	0.803	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Biologielaborant/in **	8	Biologielaborant/in - Pharmabiologie_isced-f/0711_Chemietechnik und ‑verfahren	0.795	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Biologielaborant/in **	9	Biologe_isced-f/0511_Biologie	0.793	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** öffentliche Verwaltung **	0	Wirtschaft und Verwaltung_isced-f/041_	0.73	0.5	1	0	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** öffentliche Verwaltung **	1	Wirtschaft und Verwaltung_isced-f/0419_	0.73	0.5	1	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** öffentliche Verwaltung **	2	Wirtschaft und Verwaltung_isced-f/0410_	0.73	0.5	1	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** öffentliche Verwaltung **	3	öffentliches Recht_isced-f/0421_Recht	0.686	0.25	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** öffentliche Verwaltung **	4	Management und Verwaltung_isced-f/0413_	0.675	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** öffentliche Verwaltung **	5	Wirtschaft_isced-f/0311_	0.661	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** öffentliche Verwaltung **	6	Öffentlicher Verwalter_isced-f/0413_Management und Verwaltung	0.657	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** öffentliche Verwaltung **	7	Verwaltung im Bildungsbereich_isced-f/0413_Management und Verwaltung	0.646	0.25	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** öffentliche Verwaltung **	8	Volksgesundheit_isced-f/0912_Medizin	0.643	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** öffentliche Verwaltung **	9	Öffentlicher Verwalter_isced-f/0413_Management und Verwaltung	0.642	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Handwerkliche **	0	Handwerkzeuge verwenden_skill/S6.7.0_Verwendung von Handwerkzeugen	0.789	0.75	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Handwerkliche **	1	Handwerkzeuge verwenden_skill/S6.7.0_Verwendung von Handwerkzeugen	0.779	0.75	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Handwerkliche **	2	Handwerkzeuge verwenden_skill/S6.7.0_Verwendung von Handwerkzeugen	0.767	0.75	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Handwerkliche **	3	Handwerk_isced-f/0700_Techniker und Ingenieure	0.688	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Handwerkliche **	4	Verwendung von Handwerkzeugen_skill/S6.7_	0.678	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Handwerkliche **	5	Verwendung von Handwerkzeugen_skill/S6.7.0_	0.678	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Handwerkliche **	6	Handwerkzeuge für Forstarbeiten verwenden_skill/S6.7.0_Verwendung von Handwerkzeugen	0.663	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Handwerkliche **	7	Handwerkzeuge zur Herstellung von Tabakerzeugnissen verwenden_skill/S6.7.0_Verwendung von Handwerkzeugen	0.66	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Handwerkliche **	8	Handwerkzeuge in der Kettenfertigung verwenden_skill/S6.7.0_Verwendung von Handwerkzeugen	0.648	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Handwerkliche **	9	Handwerkzeuge zur Herstellung von Tabakerzeugnissen verwenden_skill/S6.7.0_Verwendung von Handwerkzeugen	0.646	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** MTRA **	0	MTRA_isced-f/0914_Medizintechnik und Diagnostik	0.852	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** MTRA **	1	Chef MTA_isced-f/0914_Medizintechnik und Diagnostik	0.73	0.25	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** MTRA **	2	Chef MTA_isced-f/0914_Medizintechnik und Diagnostik	0.709	0.25	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** MTRA **	3	Medizinisch-technischer Radiologieassistent, MTRA_isced-f/0914_Medizintechnik und Diagnostik	0.636	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** MTRA **	4	Medizinisch-technischer Radiologieassistent, MTRA_isced-f/0914_Medizintechnik und Diagnostik	0.634	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** MTRA **	5	Radiologietechnikassistent_isced-f/0914_Medizintechnik und Diagnostik	0.618	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** MTRA **	6	Radiologietechnikassistent_isced-f/0914_Medizintechnik und Diagnostik	0.613	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** MTRA **	7	Radiologieassistent_isced-f/0914_Medizintechnik und Diagnostik	0.612	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** MTRA **	8	Radiologie_isced-f/0914_Medizintechnik und Diagnostik	0.607	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** MTRA **	9	Radiologieassistent_isced-f/0914_Medizintechnik und Diagnostik	0.607	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** IT Spektrum **	0	Informations- und Kommunikationstechnologien (IKT)_isced-f/0610_Informatik	0.762	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** IT Spektrum **	1	Informations- und Kommunikationstechnologien (IKT)_isced-f/0610_Informatik	0.744	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** IT Spektrum **	2	IT Manager_isced-f/0413_Management und Verwaltung	0.664	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** IT Spektrum **	3	IT Strategy Consultant_isced-f/0613_Programmierung und Softwareentwicklung	0.66	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** IT Spektrum **	4	IT Manager_isced-f/0413_Management und Verwaltung	0.659	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** IT Spektrum **	5	IT Consultant_isced-f/0613_Programmierung und Softwareentwicklung	0.654	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** IT Spektrum **	6	Arbeiten mit Computern_skill/S5.0.0_Arbeiten mit Computern	0.642	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** IT Spektrum **	7	Computernutzung_isced-f/0611_Softwareanwendung und IT-Nutzung	0.634	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** IT Spektrum **	8	IKT-Systemprogrammierung_isced-f/0613_Programmierung und Softwareentwicklung	0.632	0.25	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** IT Spektrum **	9	IT-Spezialist_isced-f/0613_Programmierung und Softwareentwicklung	0.631	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	0	Assetmanager_isced-f/0412_Finanz und Bank und Versicherung	0.57	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	1	Assetmanager_isced-f/0412_Finanz und Bank und Versicherung	0.563	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	2	Risk Controller_isced-f/0410_Wirtschaft und Verwaltung	0.518	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	3	Risk Analyst (Unternehmensberater)_isced-f/0412_Finanz und Bank und Versicherung	0.51	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	4	Finanzanalytiker und Vermögensverwalter_isced-f/0412_Finanz und Bank und Versicherung	0.507	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	5	Investmentanalyse_isced-f/0412_Finanz und Bank und Versicherung	0.496	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	6	Anlageberater_isced-f/0412_Finanz und Bank und Versicherung	0.494	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	7	Portfolio Management Assistant_isced-f/0412_Finanz und Bank und Versicherung	0.49	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	8	Risk Analyst (Unternehmensberater)_isced-f/0412_Finanz und Bank und Versicherung	0.489	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	9	Investment Analyst_isced-f/0412_Finanz und Bank und Versicherung	0.488	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	0	IKT-Geräte schützen_skill/S5.2.2_Schützen von IKT-Geräten	0.617	0.5	1	0	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	1	Privatsphäre und Identität im Internet schützen_skill/S3.3.6_Schutz von Privatsphäre und personenbezogenen Daten	0.601	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	2	IKT-Sicherheitstests durchführen_skill/S5.2.2_Schützen von IKT-Geräten	0.599	0.25	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	3	IKT-Sicherheitstests durchführen_skill/S3.3.6_Schutz von Privatsphäre und personenbezogenen Daten	0.594	0.25	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	4	Werkzeug für Penetrationstests_skill/S3.3.6_Schutz von Privatsphäre und personenbezogenen Daten	0.591	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	5	Firewall einrichten_skill/S5.2.2_Schützen von IKT-Geräten	0.581	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	6	Internet der Dinge_isced-f/0611_Softwareanwendung und IT-Nutzung	0.579	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	7	IKT-Sicherheitstests durchführen_skill/S2.8.1_Überwachung, Inspektion und Testen von Ausrüstungen, Systemen und Produkten	0.573	0.25	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	8	Werkzeug für Penetrationstests_skill/S5.2.2_Schützen von IKT-Geräten	0.57	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	9	Verarbeitung natürlicher Sprache_isced-f/0231_Sprachen	0.565	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Gewinnung von Neukunden ** Akquise	0	Akquisiteur_isced-f/0416_Verkauf und Handel	0.622	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Gewinnung von Neukunden ** Akquise	1	Verkaufsstrategien_isced-f/0414_Marketing und Werbung	0.589	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Gewinnung von Neukunden ** Akquise	2	Akquisiteur_isced-f/0416_Verkauf und Handel	0.585	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Gewinnung von Neukunden ** Akquise	3	Anwerbung und Einstellung_skill/S4.7_	0.577	0.0	0	0	0	0
