model	jobadterm	i	result	sim	eval_score	eval_score_rnd_soft	evalscore_rnd_hard	gradSel	firstTerm
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** Konstrukteur **	8	isced-f/0715_Mechanik und Metallbearbeitung	0.599	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** Konstrukteur **	9	isced-f/0700_Ingenieurwesen, Fertigung und Bauwesen	0.587	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	0	isced-f/0541_Mathematik	0.688	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	1	isced-f/0540_Mathematik und Statistik	0.687	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	2	isced-f/054_Mathematik und Statistik	0.687	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	3	isced-f/0610_Informations- und Kommunikationstechnologien (IKT)	0.668	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	4	isced-f/059_Naturwissenschaften, Mathematik und Statistik	0.658	0.833333333	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	5	isced-f/0599_Naturwissenschaften, Mathematik und Statistik	0.658	0.833333333	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	6	isced-f/0500_Naturwissenschaften, Mathematik und Statistik	0.658	0.833333333	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	7	isced-f/05_Naturwissenschaften, Mathematik und Statistik	0.658	0.833333333	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	8	isced-f/050_Naturwissenschaften, Mathematik und Statistik	0.658	0.833333333	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	9	skill/T1.2_Arbeiten mit Zahlen und Maßen	0.643	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** MBA **	0	isced-f/0413_Management und Verwaltung	0.803	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** MBA **	1	isced-f/0413_Management und Verwaltung	0.633	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** MBA **	2	isced-f/0413_Management und Verwaltung	0.562	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** MBA **	3	isced-f/0413_Management und Verwaltung	0.498	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** MBA **	4	isced-f/0413_Management und Verwaltung	0.485	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** MBA **	5	isced-f/0114_Lehrkräfteausbildung mit Fachspezialisierung	0.478	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** MBA **	6	isced-f/0413_Management und Verwaltung	0.478	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** MBA **	7	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.469	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** MBA **	8	isced-f/0311_Wirtschaftswissenschaft	0.466	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** MBA **	9	isced-f/0912_Medizin	0.447	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** BWL-Studium **	0	isced-f/0311_Wirtschaftswissenschaft	0.856	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** BWL-Studium **	1	isced-f/0311_Wirtschaftswissenschaft	0.7	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** BWL-Studium **	2	isced-f/0311_Wirtschaftswissenschaft	0.671	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** BWL-Studium **	3	isced-f/0413_Management und Verwaltung	0.666	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** BWL-Studium **	4	isced-f/0311_Wirtschaftswissenschaft	0.661	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** BWL-Studium **	5	isced-f/0413_Management und Verwaltung	0.652	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** BWL-Studium **	6	isced-f/0413_Management und Verwaltung	0.626	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** BWL-Studium **	7	isced-f/0413_Management und Verwaltung	0.607	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** BWL-Studium **	8	isced-f/0413_Management und Verwaltung	0.592	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** BWL-Studium **	9	isced-f/0413_Management und Verwaltung	0.579	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** Biologielaborant/in **	0	isced-f/0711_Chemietechnik und ‑verfahren	0.883	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** Biologielaborant/in **	1	isced-f/0711_Chemietechnik und ‑verfahren	0.839	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** Biologielaborant/in **	2	isced-f/0711_Chemietechnik und ‑verfahren	0.839	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** Biologielaborant/in **	3	isced-f/0511_Biologie	0.832	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** Biologielaborant/in **	4	isced-f/0711_Chemietechnik und ‑verfahren	0.83	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** Biologielaborant/in **	5	isced-f/0711_Chemietechnik und ‑verfahren	0.828	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** Biologielaborant/in **	6	isced-f/0511_Biologie	0.825	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** Biologielaborant/in **	7	isced-f/0711_Chemietechnik und ‑verfahren	0.821	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** Biologielaborant/in **	8	isced-f/0512_Biochemie	0.82	0.333333333	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** Biologielaborant/in **	9	isced-f/0512_Biochemie	0.819	0.333333333	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** öffentliche Verwaltung **	0	isced-f/0410_Wirtschaft und Verwaltung	0.764	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** öffentliche Verwaltung **	1	isced-f/041_Wirtschaft und Verwaltung	0.764	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** öffentliche Verwaltung **	2	isced-f/0419_Wirtschaft und Verwaltung	0.764	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** öffentliche Verwaltung **	3	isced-f/0413_Management und Verwaltung	0.714	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** öffentliche Verwaltung **	4	isced-f/0421_Rechtswissenschaft	0.705	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** öffentliche Verwaltung **	5	isced-f/0413_Management und Verwaltung	0.674	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** öffentliche Verwaltung **	6	isced-f/0410_Wirtschaft und Verwaltung	0.659	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** öffentliche Verwaltung **	7	isced-f/0413_Management und Verwaltung	0.645	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** öffentliche Verwaltung **	8	isced-f/0413_Management und Verwaltung	0.639	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** öffentliche Verwaltung **	9	isced-f/0413_Management und Verwaltung	0.636	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** Handwerkliche **	0	skill/S6.7.0_Verwendung von Handwerkzeugen	0.832	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** Handwerkliche **	1	skill/S6.7.0_Verwendung von Handwerkzeugen	0.774	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** Handwerkliche **	2	skill/S6.7.0_Verwendung von Handwerkzeugen	0.722	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** Handwerkliche **	3	skill/T5.1_Handhaben und Kontrollieren von Objekten und Geräten	0.655	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** Handwerkliche **	4	isced-f/0700_Ingenieurwesen, Fertigung und Bauwesen	0.653	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** Handwerkliche **	5	skill/T5.1_Handhaben und Kontrollieren von Objekten und Geräten	0.614	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** Handwerkliche **	6	skill/S6.7_Verwendung von Handwerkzeugen	0.609	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** Handwerkliche **	7	skill/S6.7.0_Verwendung von Handwerkzeugen	0.609	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** Handwerkliche **	8	skill/T5.1_Handhaben und Kontrollieren von Objekten und Geräten	0.603	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** Handwerkliche **	9	isced-f/0214_Kunsthandwerk	0.599	0.333333333	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** MTRA **	0	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.894	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** MTRA **	1	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.715	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** MTRA **	2	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.699	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** MTRA **	3	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.697	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** MTRA **	4	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.694	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** MTRA **	5	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.585	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** MTRA **	6	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.583	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** MTRA **	7	isced-f/0913_Krankenpflege und Hebammenausbildung	0.583	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** MTRA **	8	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.58	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** MTRA **	9	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.578	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** IT Spektrum **	0	skill/S5.0.0_Arbeiten mit Computern	0.796	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** IT Spektrum **	1	isced-f/0610_Informations- und Kommunikationstechnologien (IKT)	0.791	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** IT Spektrum **	2	skill/S5.0.0_Arbeiten mit Computern	0.782	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** IT Spektrum **	3	isced-f/0610_Informations- und Kommunikationstechnologien (IKT)	0.761	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** IT Spektrum **	4	isced-f/0611_Computernutzung	0.702	0.666666667	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** IT Spektrum **	5	skill/T2.1_Verarbeiten von Informationen, Ideen und Konzepten	0.67	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** IT Spektrum **	6	isced-f/0611_Computernutzung	0.665	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** IT Spektrum **	7	isced-f/0610_Informations- und Kommunikationstechnologien (IKT)	0.659	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** IT Spektrum **	8	isced-f/0611_Computernutzung	0.657	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** IT Spektrum **	9	isced-f/0619_Informations- und Kommunikationstechnologien	0.655	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	0	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.644	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	1	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.625	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	2	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.615	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	3	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.59	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	4	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.588	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	5	isced-f/0413_Management und Verwaltung	0.575	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	6	skill/S1.5.2_Finanzberatung	0.572	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	7	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.571	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	8	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.571	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	9	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.571	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	0	skill/S5.2.2_Schützen von IKT-Geräten	0.736	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	1	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.732	0.666666667	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	2	skill/S3.3.6_Schutz von Privatsphäre und personenbezogenen Daten	0.704	0.833333333	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	3	skill/S5.2.2_Schützen von IKT-Geräten	0.691	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	4	skill/S5.2.2_Schützen von IKT-Geräten	0.686	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	5	skill/T1.3_Arbeiten mit digitalen Geräten und Anwendungen	0.684	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	6	skill/S5.2.2_Schützen von IKT-Geräten	0.675	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	7	skill/S2.7.5_Durchführung von Risikoanalyse und -management	0.67	0.333333333	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	8	skill/S2.8.1_Überwachung, Inspektion und Testen von Ausrüstungen, Systemen und Produkten	0.667	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	9	skill/S5.2.2_Schützen von IKT-Geräten	0.666	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** Gewinnung von Neukunden ** Akquise	0	skill/S1.2.3_Aufbau von beruflichen Beziehungen oder Netzwerken	0.695	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** Gewinnung von Neukunden ** Akquise	1	skill/T6.5_Anwenden unternehmerischer und finanzieller Fähigkeiten und Kompetenzen	0.67	0.833333333	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** Gewinnung von Neukunden ** Akquise	2	skill/S1.6.1_Verkauf von Waren oder Dienstleistungen	0.621	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** Gewinnung von Neukunden ** Akquise	3	isced-f/0414_Marketing und Werbung	0.617	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** Gewinnung von Neukunden ** Akquise	4	skill/S1.6.2_Werbung für Waren, Dienstleistungen oder Programme	0.579	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** Gewinnung von Neukunden ** Akquise	5	skill/S1.6.2_Werbung für Waren, Dienstleistungen oder Programme	0.573	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-tsdae-gbert	** Gewinnung von Neukunden ** Akquise	6	isced-f/0414_Marketing und Werbung	0.564	1.0	1	1	0	0
