model	jobadterm	i	result	sim	eval_score	eval_score_rnd_soft	evalscore_rnd_hard	gradSel	firstTerm
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** Konstrukteur **	5	isced-f/0700_Ingenieurwesen, Fertigung und Bauwesen	0.733	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** Konstrukteur **	6	isced-f/0715_Mechanik und Metallbearbeitung	0.732	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** Konstrukteur **	7	isced-f/0700_Ingenieurwesen, Fertigung und Bauwesen	0.732	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** Konstrukteur **	8	isced-f/0715_Mechanik und Metallbearbeitung	0.712	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** Konstrukteur **	9	isced-f/0715_Mechanik und Metallbearbeitung	0.682	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	0	skill/T1.2_Arbeiten mit Zahlen und Maßen	0.684	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	1	isced-f/0610_Informations- und Kommunikationstechnologien (IKT)	0.681	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	2	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.677	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	3	skill/S1.3.1_Unterricht in akademischen oder berufsbildenden Fächern	0.654	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	4	isced-f/0540_Mathematik und Statistik	0.654	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	5	isced-f/054_Mathematik und Statistik	0.654	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	6	skill/S1.3.1_Unterricht in akademischen oder berufsbildenden Fächern	0.64	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	7	skill/S1.3.1_Unterricht in akademischen oder berufsbildenden Fächern	0.639	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	8	isced-f/0610_Informations- und Kommunikationstechnologien (IKT)	0.639	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	9	skill/S1.3.1_Unterricht in akademischen oder berufsbildenden Fächern	0.625	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** MBA **	0	isced-f/0413_Management und Verwaltung	0.721	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** MBA **	1	isced-f/0413_Management und Verwaltung	0.61	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** MBA **	2	isced-f/0413_Management und Verwaltung	0.603	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** MBA **	3	isced-f/0413_Management und Verwaltung	0.545	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** MBA **	4	isced-f/0413_Management und Verwaltung	0.535	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** MBA **	5	isced-f/0413_Management und Verwaltung	0.504	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** MBA **	6	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.497	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** MBA **	7	isced-f/0421_Rechtswissenschaft	0.497	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** MBA **	8	isced-f/0413_Management und Verwaltung	0.491	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** MBA **	9	isced-f/0413_Management und Verwaltung	0.488	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** BWL-Studium **	0	isced-f/0311_Wirtschaftswissenschaft	0.83	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** BWL-Studium **	1	isced-f/0413_Management und Verwaltung	0.726	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** BWL-Studium **	2	isced-f/0413_Management und Verwaltung	0.726	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** BWL-Studium **	3	skill/S1.3.1_Unterricht in akademischen oder berufsbildenden Fächern	0.719	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** BWL-Studium **	4	isced-f/0413_Management und Verwaltung	0.714	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** BWL-Studium **	5	isced-f/0311_Wirtschaftswissenschaft	0.712	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** BWL-Studium **	6	isced-f/0413_Management und Verwaltung	0.704	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** BWL-Studium **	7	isced-f/0413_Management und Verwaltung	0.703	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** BWL-Studium **	8	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.697	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** BWL-Studium **	9	isced-f/0413_Management und Verwaltung	0.696	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** Biologielaborant/in **	0	isced-f/0711_Chemietechnik und ‑verfahren	0.87	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** Biologielaborant/in **	1	isced-f/0711_Chemietechnik und ‑verfahren	0.827	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** Biologielaborant/in **	2	isced-f/0711_Chemietechnik und ‑verfahren	0.827	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** Biologielaborant/in **	3	isced-f/0711_Chemietechnik und ‑verfahren	0.809	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** Biologielaborant/in **	4	isced-f/0711_Chemietechnik und ‑verfahren	0.809	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** Biologielaborant/in **	5	isced-f/0711_Chemietechnik und ‑verfahren	0.808	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** Biologielaborant/in **	6	isced-f/0711_Chemietechnik und ‑verfahren	0.804	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** Biologielaborant/in **	7	isced-f/0711_Chemietechnik und ‑verfahren	0.797	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** Biologielaborant/in **	8	isced-f/0711_Chemietechnik und ‑verfahren	0.79	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** Biologielaborant/in **	9	isced-f/0711_Chemietechnik und ‑verfahren	0.763	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** öffentliche Verwaltung **	0	isced-f/0421_Rechtswissenschaft	0.738	0.166666667	0	0	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** öffentliche Verwaltung **	1	isced-f/0410_Wirtschaft und Verwaltung	0.692	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** öffentliche Verwaltung **	2	isced-f/041_Wirtschaft und Verwaltung	0.692	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** öffentliche Verwaltung **	3	isced-f/0419_Wirtschaft und Verwaltung	0.692	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** öffentliche Verwaltung **	4	isced-f/0413_Management und Verwaltung	0.662	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** öffentliche Verwaltung **	5	isced-f/0413_Management und Verwaltung	0.656	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** öffentliche Verwaltung **	6	isced-f/0413_Management und Verwaltung	0.615	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** öffentliche Verwaltung **	7	isced-f/0912_Medizin	0.612	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** öffentliche Verwaltung **	8	isced-f/0413_Management und Verwaltung	0.596	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** öffentliche Verwaltung **	9	isced-f/092_Soziale Dienste	0.588	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** Handwerkliche **	0	skill/S6.7.0_Verwendung von Handwerkzeugen	0.813	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** Handwerkliche **	1	isced-f/0700_Ingenieurwesen, Fertigung und Bauwesen	0.805	0.666666667	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** Handwerkliche **	2	skill/S6.7.0_Verwendung von Handwerkzeugen	0.792	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** Handwerkliche **	3	skill/T5.1_Handhaben und Kontrollieren von Objekten und Geräten	0.766	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** Handwerkliche **	4	isced-f/0214_Kunsthandwerk	0.743	0.333333333	1	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** Handwerkliche **	5	isced-f/0700_Ingenieurwesen, Fertigung und Bauwesen	0.668	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** Handwerkliche **	6	skill/S6.7.0_Verwendung von Handwerkzeugen	0.659	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** Handwerkliche **	7	skill/T5.1_Handhaben und Kontrollieren von Objekten und Geräten	0.648	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** Handwerkliche **	8	isced-f/0700_Ingenieurwesen, Fertigung und Bauwesen	0.637	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** Handwerkliche **	9	skill/T5.1_Handhaben und Kontrollieren von Objekten und Geräten	0.631	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** MTRA **	0	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.742	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** MTRA **	1	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.622	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** MTRA **	2	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.614	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** MTRA **	3	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.567	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** MTRA **	4	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.559	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** MTRA **	5	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.547	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** MTRA **	6	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.544	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** MTRA **	7	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.541	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** MTRA **	8	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.535	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** MTRA **	9	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.53	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** IT Spektrum **	0	isced-f/0714_Elektronik und Automation	0.671	0.0	0	0	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** IT Spektrum **	1	isced-f/0610_Informations- und Kommunikationstechnologien (IKT)	0.667	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** IT Spektrum **	2	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.666	0.5	1	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** IT Spektrum **	3	skill/S5.0.0_Arbeiten mit Computern	0.661	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** IT Spektrum **	4	skill/S5.0.0_Arbeiten mit Computern	0.651	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** IT Spektrum **	5	skill/S5.5.0_Zugreifen auf und Analyse von digitalen Daten	0.64	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** IT Spektrum **	6	isced-f/06_Informations- und Kommunikationstechnologien (IKT)	0.632	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** IT Spektrum **	7	isced-f/061_Informations- und Kommunikationstechnologien (IKT)	0.632	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** IT Spektrum **	8	isced-f/0610_Informations- und Kommunikationstechnologien (IKT)	0.628	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** IT Spektrum **	9	isced-f/0619_Informations- und Kommunikationstechnologien	0.618	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	0	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.683	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	1	skill/S1.5.2_Finanzberatung	0.669	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	2	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.658	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	3	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.655	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	4	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.641	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	5	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.639	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	6	isced-f/0411_Buchhaltung und Steuerwesen	0.635	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	7	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.635	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	8	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.631	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	9	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.622	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	0	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.728	0.666666667	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	1	skill/S5.2.2_Schützen von IKT-Geräten	0.725	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	2	isced-f/0421_Rechtswissenschaft	0.723	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	3	skill/S5.2.2_Schützen von IKT-Geräten	0.72	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	4	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.719	0.666666667	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	5	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.714	0.666666667	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	6	skill/S5.2.2_Schützen von IKT-Geräten	0.704	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	7	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.701	0.666666667	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	8	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.696	0.666666667	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	9	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.687	0.666666667	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** Gewinnung von Neukunden ** Akquise	0	skill/S1.2.3_Aufbau von beruflichen Beziehungen oder Netzwerken	0.764	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** Gewinnung von Neukunden ** Akquise	1	skill/T6.5_Anwenden unternehmerischer und finanzieller Fähigkeiten und Kompetenzen	0.747	0.833333333	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** Gewinnung von Neukunden ** Akquise	2	isced-f/0416_Groß- und Einzelhandel	0.668	0.666666667	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** Gewinnung von Neukunden ** Akquise	3	isced-f/0416_Groß- und Einzelhandel	0.65	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** Gewinnung von Neukunden ** Akquise	4	skill/S1.6.2_Werbung für Waren, Dienstleistungen oder Programme	0.643	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** Gewinnung von Neukunden ** Akquise	5	skill/S1.6.2_Werbung für Waren, Dienstleistungen oder Programme	0.642	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** Gewinnung von Neukunden ** Akquise	6	skill/S1.6.2_Werbung für Waren, Dienstleistungen oder Programme	0.631	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** Gewinnung von Neukunden ** Akquise	7	skill/S1.6.2_Werbung für Waren, Dienstleistungen oder Programme	0.623	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** Gewinnung von Neukunden ** Akquise	8	isced-f/0414_Marketing und Werbung	0.622	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** Gewinnung von Neukunden ** Akquise	9	isced-f/0414_Marketing und Werbung	0.618	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** Disponent **	0	isced-f/0413_Management und Verwaltung	0.815	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** Disponent **	1	isced-f/0413_Management und Verwaltung	0.812	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-gbert	** Disponent **	2	isced-f/0413_Management und Verwaltung	0.808	1.0	1	1	1	0
