model	jobadterm	i	result	sim	eval_score	eval_score_rnd_soft	evalscore_rnd_hard	gradSel	firstTerm
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** MBA **	6	isced-f/0421_Rechtswissenschaft	0.535	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** MBA **	7	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.532	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** MBA **	8	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.529	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** MBA **	9	isced-f/0421_Rechtswissenschaft	0.523	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** BWL-Studium **	0	isced-f/0311_Wirtschaftswissenschaft	0.87	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** BWL-Studium **	1	isced-f/0311_Wirtschaftswissenschaft	0.754	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** BWL-Studium **	2	isced-f/0413_Management und Verwaltung	0.735	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** BWL-Studium **	3	isced-f/0413_Management und Verwaltung	0.732	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** BWL-Studium **	4	isced-f/0413_Management und Verwaltung	0.727	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** BWL-Studium **	5	isced-f/0413_Management und Verwaltung	0.725	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** BWL-Studium **	6	isced-f/0311_Wirtschaftswissenschaft	0.709	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** BWL-Studium **	7	isced-f/0311_Wirtschaftswissenschaft	0.708	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** BWL-Studium **	8	isced-f/0413_Management und Verwaltung	0.678	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** BWL-Studium **	9	skill/S1.3.1_Unterricht in akademischen oder berufsbildenden Fächern	0.661	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Biologielaborant/in **	0	isced-f/0711_Chemietechnik und ‑verfahren	0.933	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Biologielaborant/in **	1	isced-f/0711_Chemietechnik und ‑verfahren	0.895	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Biologielaborant/in **	2	isced-f/0711_Chemietechnik und ‑verfahren	0.895	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Biologielaborant/in **	3	isced-f/0711_Chemietechnik und ‑verfahren	0.866	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Biologielaborant/in **	4	isced-f/0711_Chemietechnik und ‑verfahren	0.861	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Biologielaborant/in **	5	isced-f/0711_Chemietechnik und ‑verfahren	0.859	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Biologielaborant/in **	6	isced-f/0711_Chemietechnik und ‑verfahren	0.856	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Biologielaborant/in **	7	isced-f/0711_Chemietechnik und ‑verfahren	0.85	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Biologielaborant/in **	8	isced-f/0711_Chemietechnik und ‑verfahren	0.849	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Biologielaborant/in **	9	isced-f/0711_Chemietechnik und ‑verfahren	0.848	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** öffentliche Verwaltung **	0	isced-f/0421_Rechtswissenschaft	0.759	0.166666667	0	0	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** öffentliche Verwaltung **	1	isced-f/0413_Management und Verwaltung	0.746	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** öffentliche Verwaltung **	2	isced-f/0413_Management und Verwaltung	0.708	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** öffentliche Verwaltung **	3	isced-f/0413_Management und Verwaltung	0.707	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** öffentliche Verwaltung **	4	isced-f/0912_Medizin	0.667	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** öffentliche Verwaltung **	5	isced-f/0912_Medizin	0.629	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** öffentliche Verwaltung **	6	isced-f/0410_Wirtschaft und Verwaltung	0.628	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** öffentliche Verwaltung **	7	isced-f/041_Wirtschaft und Verwaltung	0.628	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** öffentliche Verwaltung **	8	isced-f/0419_Wirtschaft und Verwaltung	0.628	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** öffentliche Verwaltung **	9	isced-f/0413_Management und Verwaltung	0.617	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Handwerkliche **	0	skill/S6.7.0_Verwendung von Handwerkzeugen	0.811	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Handwerkliche **	1	skill/S6.7.0_Verwendung von Handwerkzeugen	0.798	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Handwerkliche **	2	skill/S6.7.0_Verwendung von Handwerkzeugen	0.719	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Handwerkliche **	3	isced-f/0214_Kunsthandwerk	0.71	0.333333333	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Handwerkliche **	4	isced-f/0700_Ingenieurwesen, Fertigung und Bauwesen	0.706	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Handwerkliche **	5	skill/T5.1_Handhaben und Kontrollieren von Objekten und Geräten	0.674	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Handwerkliche **	6	isced-f/0700_Ingenieurwesen, Fertigung und Bauwesen	0.661	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Handwerkliche **	7	skill/T5.1_Handhaben und Kontrollieren von Objekten und Geräten	0.658	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Handwerkliche **	8	skill/T5.1_Handhaben und Kontrollieren von Objekten und Geräten	0.614	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Handwerkliche **	9	skill/S6.7.0_Verwendung von Handwerkzeugen	0.599	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** MTRA **	0	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.837	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** MTRA **	1	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.607	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** MTRA **	2	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.598	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** MTRA **	3	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.54	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** MTRA **	4	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.533	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** MTRA **	5	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.487	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** MTRA **	6	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.486	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** MTRA **	7	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.483	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** MTRA **	8	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.477	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** MTRA **	9	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.475	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** IT Spektrum **	0	isced-f/0610_Informations- und Kommunikationstechnologien (IKT)	0.765	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** IT Spektrum **	1	skill/S5.0.0_Arbeiten mit Computern	0.763	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** IT Spektrum **	2	skill/S5.0.0_Arbeiten mit Computern	0.74	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** IT Spektrum **	3	isced-f/0610_Informations- und Kommunikationstechnologien (IKT)	0.735	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** IT Spektrum **	4	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.705	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** IT Spektrum **	5	skill/S5.0.0_Arbeiten mit Computern	0.7	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** IT Spektrum **	6	isced-f/0714_Elektronik und Automation	0.684	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** IT Spektrum **	7	skill/T2.1_Verarbeiten von Informationen, Ideen und Konzepten	0.679	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** IT Spektrum **	8	skill/S5.5.0_Zugreifen auf und Analyse von digitalen Daten	0.677	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** IT Spektrum **	9	skill/T2.1_Verarbeiten von Informationen, Ideen und Konzepten	0.662	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	0	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.692	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	1	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.665	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	2	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.651	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	3	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.647	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	4	skill/S1.5.2_Finanzberatung	0.639	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	5	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.623	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	6	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.617	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	7	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.603	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	8	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.599	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	9	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.594	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	0	skill/S5.2.2_Schützen von IKT-Geräten	0.718	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	1	skill/S5.2.2_Schützen von IKT-Geräten	0.706	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	2	skill/S5.2.2_Schützen von IKT-Geräten	0.706	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	3	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.705	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	4	skill/S3.3.6_Schutz von Privatsphäre und personenbezogenen Daten	0.695	0.833333333	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	5	skill/S3.3.6_Schutz von Privatsphäre und personenbezogenen Daten	0.689	0.833333333	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	6	skill/S5.2.2_Schützen von IKT-Geräten	0.687	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	7	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.685	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	8	isced-f/1032_Objekt- und Personenschutz	0.683	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	9	isced-f/1031_Militär und Verteidigung	0.681	0.333333333	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Gewinnung von Neukunden ** Akquise	0	skill/S1.2.3_Aufbau von beruflichen Beziehungen oder Netzwerken	0.682	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Gewinnung von Neukunden ** Akquise	1	skill/T6.5_Anwenden unternehmerischer und finanzieller Fähigkeiten und Kompetenzen	0.661	0.833333333	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Gewinnung von Neukunden ** Akquise	2	isced-f/0414_Marketing und Werbung	0.632	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Gewinnung von Neukunden ** Akquise	3	skill/S4.1.2_Entwicklung von Finanz-, Geschäfts- oder Marketingplänen	0.591	0.333333333	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Gewinnung von Neukunden ** Akquise	4	skill/S4.2.1_Leitung betrieblicher Tätigkeiten	0.59	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Gewinnung von Neukunden ** Akquise	5	isced-f/0416_Groß- und Einzelhandel	0.581	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Gewinnung von Neukunden ** Akquise	6	isced-f/0416_Groß- und Einzelhandel	0.576	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Gewinnung von Neukunden ** Akquise	7	skill/S4.2.2_Planung von Veranstaltungen und Aktivitäten	0.575	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Gewinnung von Neukunden ** Akquise	8	skill/S1.6.2_Werbung für Waren, Dienstleistungen oder Programme	0.571	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Gewinnung von Neukunden ** Akquise	9	isced-f/0414_Marketing und Werbung	0.569	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Disponent **	0	isced-f/0413_Management und Verwaltung	0.892	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Disponent **	1	isced-f/0413_Management und Verwaltung	0.847	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Disponent **	2	isced-f/0413_Management und Verwaltung	0.842	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Disponent **	3	isced-f/1041_Dienstleistungen im Bereich Verkehr	0.831	0.833333333	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Disponent **	4	isced-f/0413_Management und Verwaltung	0.822	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Disponent **	5	isced-f/1041_Dienstleistungen im Bereich Verkehr	0.799	0.833333333	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Disponent **	6	isced-f/1041_Dienstleistungen im Bereich Verkehr	0.794	0.833333333	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Disponent **	7	isced-f/1041_Dienstleistungen im Bereich Verkehr	0.775	0.833333333	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-gbert	** Disponent **	8	isced-f/1041_Dienstleistungen im Bereich Verkehr	0.767	0.833333333	1	1	0	0
