model	jobadterm	i	result	sim	eval_score	eval_score_rnd_soft	evalscore_rnd_hard	gradSel	firstTerm
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	1	isced-f/0540_Mathematik und Statistik	0.879	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	2	isced-f/054_Mathematik und Statistik	0.879	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	3	skill/T1.2_Arbeiten mit Zahlen und Maßen	0.86	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	4	skill/S1.3.1_Unterricht in akademischen oder berufsbildenden Fächern	0.852	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	5	skill/S1.3.1_Unterricht in akademischen oder berufsbildenden Fächern	0.85	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	6	isced-f/0114_Lehrkräfteausbildung mit Fachspezialisierung	0.802	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	7	isced-f/0114_Lehrkräfteausbildung mit Fachspezialisierung	0.801	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	8	isced-f/0114_Lehrkräfteausbildung mit Fachspezialisierung	0.791	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	9	isced-f/0114_Lehrkräfteausbildung mit Fachspezialisierung	0.784	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** MBA **	0	isced-f/0311_Wirtschaftswissenschaft	0.746	0.666666667	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** MBA **	1	isced-f/0413_Management und Verwaltung	0.684	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** MBA **	2	isced-f/0411_Buchhaltung und Steuerwesen	0.667	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** MBA **	3	isced-f/0311_Wirtschaftswissenschaft	0.666	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** MBA **	4	isced-f/0311_Wirtschaftswissenschaft	0.66	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** MBA **	5	isced-f/0413_Management und Verwaltung	0.653	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** MBA **	6	isced-f/0311_Wirtschaftswissenschaft	0.653	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** MBA **	7	isced-f/0413_Management und Verwaltung	0.647	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** MBA **	8	isced-f/0413_Management und Verwaltung	0.643	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** MBA **	9	skill/S5.6.1_Nutzung digitaler Tools für Zusammenarbeit und Produktivität	0.642	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** BWL-Studium **	0	isced-f/0311_Wirtschaftswissenschaft	0.949	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** BWL-Studium **	1	isced-f/0311_Wirtschaftswissenschaft	0.734	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** BWL-Studium **	2	isced-f/0311_Wirtschaftswissenschaft	0.669	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** BWL-Studium **	3	isced-f/0314_Soziologie und Kulturstudien	0.648	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** BWL-Studium **	4	isced-f/0413_Management und Verwaltung	0.648	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** BWL-Studium **	5	isced-f/0413_Management und Verwaltung	0.636	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** BWL-Studium **	6	isced-f/0413_Management und Verwaltung	0.629	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** BWL-Studium **	7	isced-f/0314_Soziologie und Kulturstudien	0.627	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** BWL-Studium **	8	isced-f/0413_Management und Verwaltung	0.626	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** BWL-Studium **	9	isced-f/0413_Management und Verwaltung	0.626	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** Biologielaborant/in **	0	isced-f/0711_Chemietechnik und ‑verfahren	0.946	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** Biologielaborant/in **	1	isced-f/0711_Chemietechnik und ‑verfahren	0.943	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** Biologielaborant/in **	2	isced-f/0512_Biochemie	0.941	0.333333333	1	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** Biologielaborant/in **	3	isced-f/0511_Biologie	0.938	0.666666667	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** Biologielaborant/in **	4	isced-f/0711_Chemietechnik und ‑verfahren	0.937	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** Biologielaborant/in **	5	isced-f/0711_Chemietechnik und ‑verfahren	0.937	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** Biologielaborant/in **	6	isced-f/0512_Biochemie	0.934	0.333333333	1	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** Biologielaborant/in **	7	isced-f/0711_Chemietechnik und ‑verfahren	0.93	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** Biologielaborant/in **	8	isced-f/0711_Chemietechnik und ‑verfahren	0.929	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** Biologielaborant/in **	9	isced-f/0711_Chemietechnik und ‑verfahren	0.927	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** öffentliche Verwaltung **	0	isced-f/0912_Medizin	0.933	0.0	0	0	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** öffentliche Verwaltung **	1	skill/S1.5.1_Beratung zu Rechts-, Regulierungs- oder Verfahrensfragen	0.89	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** öffentliche Verwaltung **	2	isced-f/0912_Medizin	0.884	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** öffentliche Verwaltung **	3	isced-f/0413_Management und Verwaltung	0.883	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** öffentliche Verwaltung **	4	isced-f/0414_Marketing und Werbung	0.88	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** öffentliche Verwaltung **	5	isced-f/0421_Rechtswissenschaft	0.879	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** öffentliche Verwaltung **	6	skill/S2.1.1_Durchführung von Untersuchungen	0.872	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** öffentliche Verwaltung **	7	skill/S1.4.1_Präsentation allgemeiner Informationen	0.871	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** öffentliche Verwaltung **	8	isced-f/0416_Groß- und Einzelhandel	0.864	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** öffentliche Verwaltung **	9	skill/S4.1.5_Entwicklung von Gesundheitsprogrammen	0.864	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** Handwerkliche **	0	skill/S6.7.0_Verwendung von Handwerkzeugen	0.843	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** Handwerkliche **	1	skill/T5.1_Handhaben und Kontrollieren von Objekten und Geräten	0.837	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** Handwerkliche **	2	skill/S6.7.0_Verwendung von Handwerkzeugen	0.829	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** Handwerkliche **	3	skill/S6.7.0_Verwendung von Handwerkzeugen	0.828	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** Handwerkliche **	4	skill/T5.1_Handhaben und Kontrollieren von Objekten und Geräten	0.828	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** Handwerkliche **	5	skill/T5.1_Handhaben und Kontrollieren von Objekten und Geräten	0.826	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** Handwerkliche **	6	skill/S6.7.0_Verwendung von Handwerkzeugen	0.826	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** Handwerkliche **	7	isced-f/0700_Ingenieurwesen, Fertigung und Bauwesen	0.825	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** Handwerkliche **	8	skill/S6.7.0_Verwendung von Handwerkzeugen	0.825	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** Handwerkliche **	9	skill/S6.5.8_Herstellen von Tabakerzeugnissen	0.824	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** MTRA **	0	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.951	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** MTRA **	1	isced-f/0211_Audiovisuelle Techniken und Medienproduktion	0.754	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** MTRA **	2	isced-f/0912_Medizin	0.7	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** MTRA **	3	isced-f/0912_Medizin	0.696	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** MTRA **	4	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.684	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** MTRA **	5	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.674	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** MTRA **	6	isced-f/0912_Medizin	0.674	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** MTRA **	7	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.666	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** MTRA **	8	isced-f/0912_Medizin	0.664	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** MTRA **	9	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.664	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** IT Spektrum **	0	isced-f/0610_Informations- und Kommunikationstechnologien (IKT)	0.922	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** IT Spektrum **	1	isced-f/0413_Management und Verwaltung	0.901	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** IT Spektrum **	2	skill/S5.0.0_Arbeiten mit Computern	0.899	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** IT Spektrum **	3	isced-f/0413_Management und Verwaltung	0.893	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** IT Spektrum **	4	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.89	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** IT Spektrum **	5	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.887	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** IT Spektrum **	6	isced-f/0610_Informations- und Kommunikationstechnologien (IKT)	0.885	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** IT Spektrum **	7	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.884	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** IT Spektrum **	8	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.872	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** IT Spektrum **	9	isced-f/0411_Buchhaltung und Steuerwesen	0.868	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	0	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.859	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	1	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.859	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	2	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.784	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	3	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.782	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	4	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.778	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	5	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.771	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	6	isced-f/0413_Management und Verwaltung	0.769	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	7	isced-f/0111_Lehrkräfteausbildung	0.757	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	8	skill/S5.6.1_Nutzung digitaler Tools für Zusammenarbeit und Produktivität	0.755	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	9	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.738	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	0	isced-f/0231_Fremdsprachenerwerb	0.909	0.0	0	0	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	1	skill/S3.3.6_Schutz von Privatsphäre und personenbezogenen Daten	0.878	0.833333333	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	2	skill/S5.2.2_Schützen von IKT-Geräten	0.872	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	3	skill/S5.6.1_Nutzung digitaler Tools für Zusammenarbeit und Produktivität	0.86	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	4	skill/S5.5.0_Zugreifen auf und Analyse von digitalen Daten	0.856	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	5	skill/T1.3_Arbeiten mit digitalen Geräten und Anwendungen	0.848	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	6	skill/S2.8.1_Überwachung, Inspektion und Testen von Ausrüstungen, Systemen und Produkten	0.846	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	7	skill/S2.7.5_Durchführung von Risikoanalyse und -management	0.843	0.333333333	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	8	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.841	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	9	skill/S5.2.1_Einrichten von Computersystemen	0.837	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** Gewinnung von Neukunden ** Akquise	0	isced-f/0721_Lebensmittelverarbeitung	0.857	0.0	0	0	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** Gewinnung von Neukunden ** Akquise	1	skill/S4.1.1_Ermittlung von Möglichkeiten	0.653	0.333333333	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** Gewinnung von Neukunden ** Akquise	2	isced-f/0414_Marketing und Werbung	0.647	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** Gewinnung von Neukunden ** Akquise	3	isced-f/0713_Elektrizität und Energie	0.645	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** Gewinnung von Neukunden ** Akquise	4	skill/S2.7.0_Analyse und Auswertung von Informationen und Daten	0.644	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** Gewinnung von Neukunden ** Akquise	5	skill/S3.3.5_Aufrechterhaltung und Durchsetzung der physischen Sicherheit	0.635	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** Gewinnung von Neukunden ** Akquise	6	skill/S3.4.0_Bereitstellung von Informationen sowie Unterstützung der Öffentlichkeit und der Kunden	0.634	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** Gewinnung von Neukunden ** Akquise	7	skill/S3.4_Bereitstellung von Informationen sowie Unterstützung der Öffentlichkeit und der Kunden	0.634	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** Gewinnung von Neukunden ** Akquise	8	skill/S3.4.4_Allgemeine Unterstützung von Menschen	0.629	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** Gewinnung von Neukunden ** Akquise	9	skill/S5.5.0_Zugreifen auf und Analyse von digitalen Daten	0.628	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** Disponent **	0	isced-f/0413_Management und Verwaltung	0.959	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-tsdae-jobGBERT	** Disponent **	1	isced-f/1041_Dienstleistungen im Bereich Verkehr	0.943	0.833333333	1	1	0	0
