model	jobadterm	i	result	sim	eval_score	eval_score_rnd_soft	evalscore_rnd_hard	gradSel	firstTerm
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Konstrukteur **	8	Konstrukteur/in - Erweiterte Ansprüche_isced-f/0715_Mechanik und Metallbearbeitung	0.638	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Konstrukteur **	9	CAD-Konstrukteur_isced-f/0700_Techniker und Ingenieure	0.635	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	0	Mathematik und Statistik_isced-f/054_Statistik und Mathematik	0.717	0.75	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	1	Mathematik und Statistik_isced-f/0540_Statistik und Mathematik	0.717	0.75	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	2	Naturwissenschaften, Mathematik und Statistik_isced-f/0500_Naturwissenschaften	0.711	0.75	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	3	Naturwissenschaften, Mathematik und Statistik_isced-f/05_Naturwissenschaften	0.711	0.75	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	4	Naturwissenschaften, Mathematik und Statistik_isced-f/050_Naturwissenschaften	0.711	0.75	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	5	Naturwissenschaften, Mathematik und Statistik_isced-f/0599_Naturwissenschaften	0.711	0.75	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	6	Naturwissenschaften, Mathematik und Statistik_isced-f/059_Naturwissenschaften	0.711	0.75	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	7	Mathematik_isced-f/0541_	0.699	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	8	Informatik_isced-f/0610_	0.697	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	9	Wirtschaftsinformatik_isced-f/0413_Management und Verwaltung	0.661	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** MBA **	0	Master of Business Administration, MBA_isced-f/0413_Management und Verwaltung	0.838	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** MBA **	1	Master of Business Administration_isced-f/0413_Management und Verwaltung	0.697	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** MBA **	2	Bachelor of Business Administration_isced-f/0413_Management und Verwaltung	0.642	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** MBA **	3	Master of Science in Banking and Finance_isced-f/0412_Finanz und Bank und Versicherung	0.569	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** MBA **	4	Master of Commerce_isced-f/0311_Wirtschaft	0.566	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** MBA **	5	Master of Public Administration_isced-f/0413_Management und Verwaltung	0.548	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** MBA **	6	LAMS_isced-f/0413_Management und Verwaltung	0.529	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** MBA **	7	Master of Health Promotion and Administration_isced-f/0413_Management und Verwaltung	0.528	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** MBA **	8	Master of Laws LL.M_isced-f/0421_Recht	0.516	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** MBA **	9	Executive Master of Business Administration (EMBA)_isced-f/0413_Management und Verwaltung	0.516	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** BWL-Studium **	0	BWL_isced-f/0311_Wirtschaft	0.84	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** BWL-Studium **	1	VWL_isced-f/0311_Wirtschaft	0.71	0.25	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** BWL-Studium **	2	Wirtschaftsinformatik_isced-f/0413_Management und Verwaltung	0.708	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** BWL-Studium **	3	Wirtschaftswissenschaft_isced-f/0311_Wirtschaft	0.686	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** BWL-Studium **	4	Wirtschaftswissenschaften_isced-f/0413_Management und Verwaltung	0.678	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** BWL-Studium **	5	Betriebsinformatik_isced-f/0413_Management und Verwaltung	0.677	0.25	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** BWL-Studium **	6	Bachelor of Business Administration_isced-f/0413_Management und Verwaltung	0.66	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** BWL-Studium **	7	BWL_isced-f/0311_Wirtschaft	0.656	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** BWL-Studium **	8	Wirtschaftswissenschaften, übrige_isced-f/0413_Management und Verwaltung	0.647	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** BWL-Studium **	9	kaufmännisches Fachwissen_isced-f/0413_Management und Verwaltung	0.615	0.25	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Biologielaborant/in **	0	Biologielaborant/in_isced-f/0711_Chemietechnik und ‑verfahren	0.848	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Biologielaborant/in **	1	Biologietechniker_isced-f/0511_Biologie	0.817	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Biologielaborant/in **	2	Biologietechniker_isced-f/0511_Biologie	0.817	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Biologielaborant/in **	3	Biologieingenieur_isced-f/0512_Biochemie	0.815	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Biologielaborant/in **	4	Biologieingenieur_isced-f/0512_Biochemie	0.815	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Biologielaborant/in **	5	Biologielaborant/in - Agrobiologie_isced-f/0711_Chemietechnik und ‑verfahren	0.79	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Biologielaborant/in **	6	Biologielaborant_isced-f/0711_Chemietechnik und ‑verfahren	0.78	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Biologielaborant/in **	7	Biologielehrerassistent_isced-f/0114_Fachlehrer und Lehrer	0.78	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Biologielaborant/in **	8	Biologielaborant_isced-f/0711_Chemietechnik und ‑verfahren	0.779	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Biologielaborant/in **	9	Biologie-Cheflaborant_isced-f/0711_Chemietechnik und ‑verfahren	0.775	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** öffentliche Verwaltung **	0	Wirtschaft und Verwaltung_isced-f/0410_	0.76	0.5	1	0	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** öffentliche Verwaltung **	1	Wirtschaft und Verwaltung_isced-f/0419_	0.76	0.5	1	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** öffentliche Verwaltung **	2	Wirtschaft und Verwaltung_isced-f/041_	0.76	0.5	1	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** öffentliche Verwaltung **	3	öffentliches Recht_isced-f/0421_Recht	0.708	0.25	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** öffentliche Verwaltung **	4	Verwaltung im Bildungsbereich_isced-f/0413_Management und Verwaltung	0.703	0.25	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** öffentliche Verwaltung **	5	öffentliche Dienstleistungskonzession_isced-f/0413_Management und Verwaltung	0.657	0.5	1	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** öffentliche Verwaltung **	6	Öffentlicher Verwalter_isced-f/0413_Management und Verwaltung	0.644	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** öffentliche Verwaltung **	7	Management und Verwaltung_isced-f/0413_	0.636	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** öffentliche Verwaltung **	8	Öffentlicher Verwalter_isced-f/0413_Management und Verwaltung	0.631	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** öffentliche Verwaltung **	9	Verwaltung im Bildungsbereich_isced-f/0413_Management und Verwaltung	0.631	0.25	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Handwerkliche **	0	Handwerkzeuge verwenden_skill/S6.7.0_Verwendung von Handwerkzeugen	0.826	0.75	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Handwerkliche **	1	Handwerkzeuge verwenden_skill/S6.7.0_Verwendung von Handwerkzeugen	0.785	0.75	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Handwerkliche **	2	Handwerkzeuge verwenden_skill/S6.7.0_Verwendung von Handwerkzeugen	0.716	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Handwerkliche **	3	Handwerk_isced-f/0700_Techniker und Ingenieure	0.695	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Handwerkliche **	4	Handwerkzeuge verwenden_skill/T5.1_Handhaben und Kontrollieren von Objekten und Geräten	0.67	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Handwerkliche **	5	Handwerkzeuge verwenden_skill/T5.1_Handhaben und Kontrollieren von Objekten und Geräten	0.651	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Handwerkliche **	6	Handwerkzeuge verwenden_skill/T5.1_Handhaben und Kontrollieren von Objekten und Geräten	0.611	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Handwerkliche **	7	Handwerkskunst_isced-f/0214_Kunst und Kunsthandwerk	0.59	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Handwerkliche **	8	Handwerk_isced-f/0700_Techniker und Ingenieure	0.587	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Handwerkliche **	9	Kenntnisse_skill/K_Kenntnisse	0.572	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** MTRA **	0	MTRA_isced-f/0914_Medizintechnik und Diagnostik	0.889	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** MTRA **	1	Medizinisch-technischer Radiologieassistent, MTRA_isced-f/0914_Medizintechnik und Diagnostik	0.722	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** MTRA **	2	Medizinisch-technischer Radiologieassistent, MTRA_isced-f/0914_Medizintechnik und Diagnostik	0.72	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** MTRA **	3	Chef MTA_isced-f/0914_Medizintechnik und Diagnostik	0.708	0.25	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** MTRA **	4	Chef MTA_isced-f/0914_Medizintechnik und Diagnostik	0.682	0.25	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** MTRA **	5	MTRA_isced-f/0914_Medizintechnik und Diagnostik	0.635	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** MTRA **	6	MPA_isced-f/0914_Medizintechnik und Diagnostik	0.627	0.25	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** MTRA **	7	MTRA_isced-f/0914_Medizintechnik und Diagnostik	0.623	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** MTRA **	8	Röntgenassistent_isced-f/0914_Medizintechnik und Diagnostik	0.621	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** MTRA **	9	Praxisassistent, medizinischer_isced-f/0914_Medizintechnik und Diagnostik	0.613	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** IT Spektrum **	0	Arbeiten mit Computern_skill/S5.0.0_Arbeiten mit Computern	0.797	0.75	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** IT Spektrum **	1	Arbeiten mit Computern_skill/S5.0.0_Arbeiten mit Computern	0.783	0.75	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** IT Spektrum **	2	Informations- und Kommunikationstechnologien (IKT)_isced-f/0610_Informatik	0.778	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** IT Spektrum **	3	Informations- und Kommunikationstechnologien (IKT)_isced-f/0610_Informatik	0.76	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** IT Spektrum **	4	Computernutzung_isced-f/0611_Softwareanwendung und IT-Nutzung	0.697	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** IT Spektrum **	5	Computernutzung_isced-f/0611_Softwareanwendung und IT-Nutzung	0.683	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** IT Spektrum **	6	Computernutzung_isced-f/0611_Softwareanwendung und IT-Nutzung	0.68	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** IT Spektrum **	7	IKT-System verwalten_skill/S5.0.0_Arbeiten mit Computern	0.669	0.25	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** IT Spektrum **	8	IKT-Netzwerk-Hardware_isced-f/0612_Datenbankdesign und Netzwerkverwaltung	0.666	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** IT Spektrum **	9	Informations- und Kommunikationstechnologien (IKT)_isced-f/0610_Informatik	0.65	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	0	Finanzierungstechnik_isced-f/0412_Finanz und Bank und Versicherung	0.668	0.5	1	0	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	1	Unternehmensbewertungstechniken_isced-f/0412_Finanz und Bank und Versicherung	0.663	0.25	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	2	Risikotransfer_isced-f/0412_Finanz und Bank und Versicherung	0.658	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	3	Techniken der Risikofinanzierung_isced-f/0413_Management und Verwaltung	0.654	0.25	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	4	Investmentanalyse_isced-f/0412_Finanz und Bank und Versicherung	0.653	0.5	1	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	5	International Financial Management_isced-f/0412_Finanz und Bank und Versicherung	0.651	0.5	1	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	6	Unternehmensbewertungstechniken_isced-f/0412_Finanz und Bank und Versicherung	0.647	0.25	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	7	Finanzberatung_skill/S1.5.2_	0.645	0.5	1	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	8	Banking and Finance_isced-f/0412_Finanz und Bank und Versicherung	0.645	0.5	1	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	9	Finanzierungstechnik_isced-f/0412_Finanz und Bank und Versicherung	0.635	0.5	1	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	0	IKT-Geräte schützen_skill/S5.2.2_Schützen von IKT-Geräten	0.736	0.5	1	0	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	1	Werkzeug für Penetrationstests_skill/S5.2.2_Schützen von IKT-Geräten	0.703	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	2	IKT-Verschlüsselung_isced-f/0612_Datenbankdesign und Netzwerkverwaltung	0.7	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	3	Werkzeug für Penetrationstests_skill/S3.3.6_Schutz von Privatsphäre und personenbezogenen Daten	0.695	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	4	IKT-Verschlüsselung_isced-f/0612_Datenbankdesign und Netzwerkverwaltung	0.689	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	5	IKT-Netzwerk-Sicherheitsrisiken_isced-f/0612_Datenbankdesign und Netzwerkverwaltung	0.689	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	6	IKT-Sicherheit_skill/S5.2.2_Schützen von IKT-Geräten	0.687	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	7	Werkzeug für Penetrationstests_skill/T1.3_Arbeiten mit digitalen Geräten und Anwendungen	0.68	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	8	IKT-Sicherheitsgesetzgebung_isced-f/0421_Recht	0.679	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	Internet Sicherheit Technologien ** VPN ** IP Security	9	IKT-Sicherheitstests durchführen_skill/S5.2.2_Schützen von IKT-Geräten	0.676	0.25	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Gewinnung von Neukunden ** Akquise	0	neue Kunden ausfindig machen_skill/S1.2.3_Aufbau von beruflichen Beziehungen oder Netzwerken	0.661	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Gewinnung von Neukunden ** Akquise	1	neue Kunden ausfindig machen_skill/T6.5_Anwenden unternehmerischer und finanzieller Fähigkeiten und Kompetenzen	0.648	1.0	1	1	1	0
