model	jobadterm	i	result	sim	eval_score	eval_score_rnd_soft	evalscore_rnd_hard	gradSel	firstTerm
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Konstrukteur **	4	isced-f/0715_Mechanik und Metallbearbeitung	0.877	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Konstrukteur **	5	isced-f/0715_Mechanik und Metallbearbeitung	0.862	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Konstrukteur **	6	isced-f/0715_Mechanik und Metallbearbeitung	0.812	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Konstrukteur **	7	isced-f/0700_Ingenieurwesen, Fertigung und Bauwesen	0.792	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Konstrukteur **	8	isced-f/0700_Ingenieurwesen, Fertigung und Bauwesen	0.774	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Konstrukteur **	9	isced-f/0715_Mechanik und Metallbearbeitung	0.746	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	0	isced-f/0541_Mathematik	0.769	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	1	skill/S1.3.1_Unterricht in akademischen oder berufsbildenden Fächern	0.752	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	2	skill/T1.2_Arbeiten mit Zahlen und Maßen	0.75	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	3	skill/S1.3.1_Unterricht in akademischen oder berufsbildenden Fächern	0.747	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	4	isced-f/0540_Mathematik und Statistik	0.705	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	5	isced-f/054_Mathematik und Statistik	0.705	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	6	isced-f/0114_Lehrkräfteausbildung mit Fachspezialisierung	0.68	0.166666667	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	7	isced-f/0114_Lehrkräfteausbildung mit Fachspezialisierung	0.658	0.166666667	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	8	isced-f/0114_Lehrkräfteausbildung mit Fachspezialisierung	0.652	0.166666667	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	Wirtschaftsinformatik, Informatik, Betriebswirtschaft, IT ** Mathematik **	9	isced-f/0541_Mathematik	0.626	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** MBA **	0	isced-f/0413_Management und Verwaltung	0.551	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** MBA **	1	isced-f/0311_Wirtschaftswissenschaft	0.48	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** MBA **	2	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.471	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** MBA **	3	isced-f/0413_Management und Verwaltung	0.466	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** MBA **	4	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.464	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** MBA **	5	isced-f/0413_Management und Verwaltung	0.456	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** MBA **	6	skill/S5.5.2_Verwalten und Analysieren digitaler Daten	0.454	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** MBA **	7	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.452	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** MBA **	8	skill/S5.6.1_Nutzung digitaler Tools für Zusammenarbeit und Produktivität	0.451	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** MBA **	9	skill/S5.5.2_Verwalten und Analysieren digitaler Daten	0.441	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** BWL-Studium **	0	isced-f/0311_Wirtschaftswissenschaft	0.868	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** BWL-Studium **	1	isced-f/0311_Wirtschaftswissenschaft	0.583	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** BWL-Studium **	2	isced-f/0413_Management und Verwaltung	0.572	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** BWL-Studium **	3	isced-f/0413_Management und Verwaltung	0.56	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** BWL-Studium **	4	isced-f/0311_Wirtschaftswissenschaft	0.544	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** BWL-Studium **	5	isced-f/0413_Management und Verwaltung	0.533	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** BWL-Studium **	6	isced-f/0413_Management und Verwaltung	0.532	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** BWL-Studium **	7	isced-f/0541_Mathematik	0.527	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** BWL-Studium **	8	isced-f/0311_Wirtschaftswissenschaft	0.526	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** BWL-Studium **	9	isced-f/0413_Management und Verwaltung	0.519	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Biologielaborant/in **	0	isced-f/0711_Chemietechnik und ‑verfahren	0.903	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Biologielaborant/in **	1	isced-f/0711_Chemietechnik und ‑verfahren	0.887	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Biologielaborant/in **	2	isced-f/0711_Chemietechnik und ‑verfahren	0.867	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Biologielaborant/in **	3	isced-f/0711_Chemietechnik und ‑verfahren	0.861	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Biologielaborant/in **	4	isced-f/0711_Chemietechnik und ‑verfahren	0.85	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Biologielaborant/in **	5	isced-f/0711_Chemietechnik und ‑verfahren	0.848	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Biologielaborant/in **	6	isced-f/0711_Chemietechnik und ‑verfahren	0.844	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Biologielaborant/in **	7	isced-f/0512_Biochemie	0.83	0.333333333	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Biologielaborant/in **	8	isced-f/0711_Chemietechnik und ‑verfahren	0.828	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Biologielaborant/in **	9	isced-f/0711_Chemietechnik und ‑verfahren	0.821	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** öffentliche Verwaltung **	0	isced-f/0421_Rechtswissenschaft	0.699	0.166666667	0	0	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** öffentliche Verwaltung **	1	isced-f/0413_Management und Verwaltung	0.691	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** öffentliche Verwaltung **	2	isced-f/0912_Medizin	0.686	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** öffentliche Verwaltung **	3	isced-f/0413_Management und Verwaltung	0.648	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** öffentliche Verwaltung **	4	isced-f/0413_Management und Verwaltung	0.642	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** öffentliche Verwaltung **	5	isced-f/0912_Medizin	0.636	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** öffentliche Verwaltung **	6	skill/S6.11.2_Innen- und Außenreinigung von Gebäuden	0.551	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** öffentliche Verwaltung **	7	skill/S6.11.2_Innen- und Außenreinigung von Gebäuden	0.549	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** öffentliche Verwaltung **	8	skill/S4.1.3_Entwicklung betrieblicher Strategien und Verfahren	0.536	0.333333333	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** öffentliche Verwaltung **	9	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.533	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Handwerkliche **	0	skill/S6.7.0_Verwendung von Handwerkzeugen	0.713	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Handwerkliche **	1	skill/S4.2.1_Leitung betrieblicher Tätigkeiten	0.699	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Handwerkliche **	2	isced-f/0700_Ingenieurwesen, Fertigung und Bauwesen	0.67	0.666666667	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Handwerkliche **	3	skill/S6.7.0_Verwendung von Handwerkzeugen	0.628	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Handwerkliche **	4	isced-f/0700_Ingenieurwesen, Fertigung und Bauwesen	0.621	0.666666667	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Handwerkliche **	5	skill/T5.1_Handhaben und Kontrollieren von Objekten und Geräten	0.617	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Handwerkliche **	6	skill/S1.12.3_Künstlerische Gestaltung oder Darbietungen	0.594	0.166666667	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Handwerkliche **	7	skill/T5.1_Handhaben und Kontrollieren von Objekten und Geräten	0.544	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Handwerkliche **	8	skill/S6.7.0_Verwendung von Handwerkzeugen	0.543	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Handwerkliche **	9	isced-f/0413_Management und Verwaltung	0.538	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** MTRA **	0	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.875	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** MTRA **	1	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.545	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** MTRA **	2	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.538	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** MTRA **	3	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.534	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** MTRA **	4	isced-f/0915_Therapie und Rehabilitation	0.523	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** MTRA **	5	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.515	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** MTRA **	6	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.515	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** MTRA **	7	isced-f/0913_Krankenpflege und Hebammenausbildung	0.488	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** MTRA **	8	isced-f/0913_Krankenpflege und Hebammenausbildung	0.487	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** MTRA **	9	isced-f/0915_Therapie und Rehabilitation	0.486	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** IT Spektrum **	0	isced-f/0413_Management und Verwaltung	0.728	0.0	0	0	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** IT Spektrum **	1	isced-f/0610_Informations- und Kommunikationstechnologien (IKT)	0.718	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** IT Spektrum **	2	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.699	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** IT Spektrum **	3	isced-f/0421_Rechtswissenschaft	0.695	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** IT Spektrum **	4	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.686	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** IT Spektrum **	5	skill/S5.0.0_Arbeiten mit Computern	0.685	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** IT Spektrum **	6	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.679	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** IT Spektrum **	7	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.677	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** IT Spektrum **	8	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.677	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** IT Spektrum **	9	isced-f/0413_Management und Verwaltung	0.672	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	0	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.764	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	1	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.759	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	2	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.655	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	3	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.596	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	4	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.588	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	5	skill/S1.5.2_Finanzberatung	0.583	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	6	skill/T6.5_Anwenden unternehmerischer und finanzieller Fähigkeiten und Kompetenzen	0.579	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	7	skill/S1.5.2_Finanzberatung	0.571	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	8	isced-f/0411_Buchhaltung und Steuerwesen	0.569	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	9	skill/T6.5_Anwenden unternehmerischer und finanzieller Fähigkeiten und Kompetenzen	0.565	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	0	skill/S5.2.2_Schützen von IKT-Geräten	0.584	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	1	skill/S5.2.1_Einrichten von Computersystemen	0.566	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	2	isced-f/0611_Computernutzung	0.562	0.833333333	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	3	isced-f/0714_Elektronik und Automation	0.542	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	4	skill/S5.0.0_Arbeiten mit Computern	0.54	0.833333333	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	5	skill/S5.2.2_Schützen von IKT-Geräten	0.527	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	6	skill/S5.5.0_Zugreifen auf und Analyse von digitalen Daten	0.517	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	7	skill/S5.2.3_Lösen von Computerproblemen	0.514	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	8	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.503	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	9	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.503	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Gewinnung von Neukunden ** Akquise	0	isced-f/0416_Groß- und Einzelhandel	0.541	0.666666667	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Gewinnung von Neukunden ** Akquise	1	isced-f/0416_Groß- und Einzelhandel	0.516	0.666666667	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Gewinnung von Neukunden ** Akquise	2	skill/S1.2.3_Aufbau von beruflichen Beziehungen oder Netzwerken	0.514	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Gewinnung von Neukunden ** Akquise	3	isced-f/0416_Groß- und Einzelhandel	0.445	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Gewinnung von Neukunden ** Akquise	4	skill/S1.6.2_Werbung für Waren, Dienstleistungen oder Programme	0.445	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Gewinnung von Neukunden ** Akquise	5	skill/S1.2.3_Aufbau von beruflichen Beziehungen oder Netzwerken	0.437	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Gewinnung von Neukunden ** Akquise	6	isced-f/0721_Lebensmittelverarbeitung	0.43	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Gewinnung von Neukunden ** Akquise	7	skill/S4.7_Anwerbung und Einstellung	0.418	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Gewinnung von Neukunden ** Akquise	8	skill/S4.7.0_Anwerbung und Einstellung	0.418	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Gewinnung von Neukunden ** Akquise	9	isced-f/0416_Groß- und Einzelhandel	0.417	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Disponent **	0	isced-f/0413_Management und Verwaltung	0.934	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Disponent **	1	isced-f/1041_Dienstleistungen im Bereich Verkehr	0.877	0.833333333	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Disponent **	2	isced-f/0413_Management und Verwaltung	0.826	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Disponent **	3	isced-f/1041_Dienstleistungen im Bereich Verkehr	0.798	0.833333333	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Disponent **	4	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.785	0.5	1	0	0	0
