model	jobadterm	i	result	sim	eval_score	eval_score_rnd_soft	evalscore_rnd_hard	gradSel	firstTerm
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** MBA **	0	isced-f/0413_Management und Verwaltung	0.651	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** MBA **	1	isced-f/0311_Wirtschaftswissenschaft	0.619	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** MBA **	2	isced-f/0311_Wirtschaftswissenschaft	0.612	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** MBA **	3	isced-f/0413_Management und Verwaltung	0.602	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** MBA **	4	isced-f/0413_Management und Verwaltung	0.591	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** MBA **	5	isced-f/0413_Management und Verwaltung	0.584	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** MBA **	6	isced-f/0413_Management und Verwaltung	0.554	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** MBA **	7	skill/T4.4_Anleiten anderer	0.55	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** MBA **	8	isced-f/0413_Management und Verwaltung	0.544	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** MBA **	9	isced-f/0413_Management und Verwaltung	0.531	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** BWL-Studium **	0	isced-f/0311_Wirtschaftswissenschaft	0.916	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** BWL-Studium **	1	isced-f/0311_Wirtschaftswissenschaft	0.759	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** BWL-Studium **	2	isced-f/0311_Wirtschaftswissenschaft	0.705	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** BWL-Studium **	3	isced-f/0413_Management und Verwaltung	0.664	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** BWL-Studium **	4	isced-f/0413_Management und Verwaltung	0.645	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** BWL-Studium **	5	isced-f/0413_Management und Verwaltung	0.635	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** BWL-Studium **	6	isced-f/0413_Management und Verwaltung	0.628	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** BWL-Studium **	7	isced-f/0413_Management und Verwaltung	0.626	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** BWL-Studium **	8	isced-f/0413_Management und Verwaltung	0.624	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** BWL-Studium **	9	isced-f/0413_Management und Verwaltung	0.618	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** Biologielaborant/in **	0	isced-f/0711_Chemietechnik und ‑verfahren	0.901	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** Biologielaborant/in **	1	isced-f/0711_Chemietechnik und ‑verfahren	0.887	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** Biologielaborant/in **	2	isced-f/0711_Chemietechnik und ‑verfahren	0.887	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** Biologielaborant/in **	3	isced-f/0511_Biologie	0.855	0.666666667	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** Biologielaborant/in **	4	isced-f/0711_Chemietechnik und ‑verfahren	0.85	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** Biologielaborant/in **	5	isced-f/0511_Biologie	0.847	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** Biologielaborant/in **	6	isced-f/0711_Chemietechnik und ‑verfahren	0.845	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** Biologielaborant/in **	7	isced-f/0711_Chemietechnik und ‑verfahren	0.843	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** Biologielaborant/in **	8	isced-f/0711_Chemietechnik und ‑verfahren	0.842	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** Biologielaborant/in **	9	isced-f/0711_Chemietechnik und ‑verfahren	0.84	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** öffentliche Verwaltung **	0	isced-f/0421_Rechtswissenschaft	0.746	0.166666667	0	0	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** öffentliche Verwaltung **	1	isced-f/0413_Management und Verwaltung	0.746	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** öffentliche Verwaltung **	2	isced-f/0413_Management und Verwaltung	0.66	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** öffentliche Verwaltung **	3	skill/S1.5.1_Beratung zu Rechts-, Regulierungs- oder Verfahrensfragen	0.645	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** öffentliche Verwaltung **	4	isced-f/0413_Management und Verwaltung	0.634	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** öffentliche Verwaltung **	5	isced-f/0912_Medizin	0.609	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** öffentliche Verwaltung **	6	isced-f/0413_Management und Verwaltung	0.59	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** öffentliche Verwaltung **	7	isced-f/0413_Management und Verwaltung	0.552	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** öffentliche Verwaltung **	8	skill/T6.3_Anwenden von Bürgerkompetenzen und -fähigkeiten	0.547	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** öffentliche Verwaltung **	9	isced-f/0410_Wirtschaft und Verwaltung	0.546	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** Handwerkliche **	0	skill/S6.7.0_Verwendung von Handwerkzeugen	0.804	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** Handwerkliche **	1	skill/S6.7.0_Verwendung von Handwerkzeugen	0.787	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** Handwerkliche **	2	skill/S6.7.0_Verwendung von Handwerkzeugen	0.689	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** Handwerkliche **	3	skill/T5.1_Handhaben und Kontrollieren von Objekten und Geräten	0.687	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** Handwerkliche **	4	isced-f/0700_Ingenieurwesen, Fertigung und Bauwesen	0.68	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** Handwerkliche **	5	skill/T5.1_Handhaben und Kontrollieren von Objekten und Geräten	0.668	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** Handwerkliche **	6	skill/T5.1_Handhaben und Kontrollieren von Objekten und Geräten	0.642	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** Handwerkliche **	7	isced-f/0700_Ingenieurwesen, Fertigung und Bauwesen	0.64	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** Handwerkliche **	8	skill/S6.7.0_Verwendung von Handwerkzeugen	0.604	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** Handwerkliche **	9	skill/S6.7.0_Verwendung von Handwerkzeugen	0.594	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** MTRA **	0	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.913	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** MTRA **	1	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.694	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** MTRA **	2	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.685	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** MTRA **	3	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.641	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** MTRA **	4	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.624	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** MTRA **	5	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.618	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** MTRA **	6	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.617	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** MTRA **	7	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.614	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** MTRA **	8	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.614	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** MTRA **	9	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.614	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** IT Spektrum **	0	isced-f/0610_Informations- und Kommunikationstechnologien (IKT)	0.865	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** IT Spektrum **	1	isced-f/0610_Informations- und Kommunikationstechnologien (IKT)	0.86	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** IT Spektrum **	2	skill/S5.0.0_Arbeiten mit Computern	0.848	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** IT Spektrum **	3	skill/S5.0.0_Arbeiten mit Computern	0.843	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** IT Spektrum **	4	isced-f/0611_Computernutzung	0.741	0.666666667	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** IT Spektrum **	5	skill/S5.5.0_Zugreifen auf und Analyse von digitalen Daten	0.721	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** IT Spektrum **	6	skill/S5.0.0_Arbeiten mit Computern	0.702	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** IT Spektrum **	7	isced-f/0611_Computernutzung	0.701	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** IT Spektrum **	8	skill/S5.5.0_Zugreifen auf und Analyse von digitalen Daten	0.684	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** IT Spektrum **	9	isced-f/0611_Computernutzung	0.681	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	0	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.685	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	1	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.653	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	2	skill/S1.5.2_Finanzberatung	0.631	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	3	skill/S4.3.1_Verwaltung von Haushalten oder Finanzen	0.622	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	4	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.619	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	5	skill/S1.5.2_Finanzberatung	0.609	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	6	skill/S4.3.1_Verwaltung von Haushalten oder Finanzen	0.603	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	7	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.599	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	8	isced-f/0412_Finanzwirtschaft, Banken- und Versicherungswesen	0.598	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	Wirtschaftsprüfung, Big4, Banking, Private Banking ** Asset- ** Fond Management	9	skill/T6.5_Anwenden unternehmerischer und finanzieller Fähigkeiten und Kompetenzen	0.589	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	0	skill/S5.2.2_Schützen von IKT-Geräten	0.769	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	1	skill/S3.3.6_Schutz von Privatsphäre und personenbezogenen Daten	0.738	0.833333333	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	2	skill/T1.3_Arbeiten mit digitalen Geräten und Anwendungen	0.704	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	3	isced-f/1032_Objekt- und Personenschutz	0.679	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	4	skill/S5.2.2_Schützen von IKT-Geräten	0.679	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	5	skill/T1.3_Arbeiten mit digitalen Geräten und Anwendungen	0.677	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	6	skill/S5.2.2_Schützen von IKT-Geräten	0.659	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	7	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.655	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	8	skill/S5.2.2_Schützen von IKT-Geräten	0.652	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	9	skill/S5.2.2_Schützen von IKT-Geräten	0.637	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** Gewinnung von Neukunden ** Akquise	0	isced-f/0416_Groß- und Einzelhandel	0.609	0.666666667	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** Gewinnung von Neukunden ** Akquise	1	isced-f/0416_Groß- und Einzelhandel	0.58	0.666666667	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** Gewinnung von Neukunden ** Akquise	2	skill/S1.2.3_Aufbau von beruflichen Beziehungen oder Netzwerken	0.577	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** Gewinnung von Neukunden ** Akquise	3	skill/T6.5_Anwenden unternehmerischer und finanzieller Fähigkeiten und Kompetenzen	0.576	0.833333333	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** Gewinnung von Neukunden ** Akquise	4	skill/S1.6.2_Werbung für Waren, Dienstleistungen oder Programme	0.52	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** Gewinnung von Neukunden ** Akquise	5	skill/S1.6.0_Werbung, Verkauf und Kauf	0.515	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** Gewinnung von Neukunden ** Akquise	6	isced-f/0414_Marketing und Werbung	0.498	1.0	1	1	0	0
